Epoch,lossTrain,lossVal,stdDev
0,0.14127299189567566,0.11338866502046585,0.007000000216066837
5000,0.025701764971017838,0.07181258499622345,0.164000004529953
10000,0.027398427948355675,0.07839445024728775,0.18199999630451202
15000,0.02245607227087021,0.07777880877256393,0.18000000715255737
20000,0.024289628490805626,0.07827059924602509,0.18299999833106995
25000,0.023791508749127388,0.07636969536542892,0.18000000715255737
30000,0.020992714911699295,0.0816754400730133,0.1940000057220459
35000,0.021243175491690636,0.0826554000377655,0.19099999964237213
40000,0.019452057778835297,0.08531220257282257,0.20000000298023224
45000,0.02104168012738228,0.08431649208068848,0.19599999487400055
50000,0.01920240744948387,0.08395376801490784,0.1979999989271164
55000,0.027280496433377266,0.07764377444982529,0.17800000309944153
60000,0.033156730234622955,0.08195871859788895,0.1809999942779541
65000,0.02348310314118862,0.08172456175088882,0.18700000643730164
70000,0.020341239869594574,0.08428243547677994,0.19599999487400055
75000,0.020099500194191933,0.08626135438680649,0.1979999989271164
80000,0.018045155331492424,0.08677978813648224,0.20100000500679016
85000,0.022827068343758583,0.08416600525379181,0.1940000057220459
90000,0.018532361835241318,0.08596683293581009,0.19900000095367432
95000,0.018215885385870934,0.08530773222446442,0.19599999487400055
99999,0.01754523627460003,0.08419762551784515,0.19699999690055847
