iteration,trainRMSE
0,"[1026.7555694453679, 1028.8081327221319, 1029.2825465633475, 1027.882569400963, 1026.5936759558135, 1026.0672885676513, 1017.85253493249, 1023.049635753858, 1022.6829501711288, 1023.3200995142595]"
100,"[928.6941970830262, 927.9629378132624, 927.8812101537395, 926.4249877726769, 925.1829071883062, 924.5782310629273, 916.1132339629531, 921.1456486541971, 920.752401713781, 921.1532996973382]"
200,"[827.3391813861851, 827.2838957632765, 827.2289144946393, 826.0265258329928, 825.1032769735983, 824.5934266938095, 816.2419852858415, 820.984521340509, 820.7615591844309, 820.938720890421]"
300,"[773.6499920146409, 774.6219481550897, 774.6932239067938, 773.9906490558652, 773.6570755725425, 773.3643395802765, 766.1251498972861, 769.8666130423035, 769.9485905574863, 769.7392820457742]"
400,"[767.9918006044269, 774.1707462315878, 774.6455673183368, 773.8441501506169, 773.4524959145532, 773.2647432514923, 765.6963620988906, 769.3888873594169, 769.6531712630151, 769.3992467218636]"
