Epoch,lossTrain,lossVal,stdDev
0,0.21798932552337646,0.22144563496112823,0.0020000000949949026
5000,0.024690816178917885,0.028805777430534363,0.08399999886751175
10000,0.006827228236943483,0.0576612763106823,0.19499999284744263
15000,0.002263464964926243,0.06905344873666763,0.2160000056028366
20000,0.0014796557370573282,0.06622710824012756,0.2070000022649765
25000,0.0013220746768638492,0.06424307823181152,0.20399999618530273
30000,0.0008966901223175228,0.06785959005355835,0.210999995470047
35000,0.0008209679508581758,0.06694754958152771,0.20900000631809235
40000,0.0003888688806910068,0.06822048872709274,0.210999995470047
45000,0.00023807448451407254,0.06632333248853683,0.20499999821186066
50000,0.0001946588745340705,0.06496778875589371,0.20200000703334808
55000,0.00032343692146241665,0.06473742425441742,0.20100000500679016
60000,9.904678154271096e-05,0.06322484463453293,0.19699999690055847
65000,0.00011104967416031286,0.06252219527959824,0.19599999487400055
70000,5.9328071074560285e-05,0.06012637913227081,0.1899999976158142
75000,8.192692621378228e-05,0.05769343674182892,0.1850000023841858
80000,6.403560109902173e-05,0.05853574723005295,0.1860000044107437
85000,1.4924124116078019e-05,0.05760795250535011,0.1850000023841858
90000,2.2725707822246477e-05,0.05620938166975975,0.1809999942779541
95000,1.3613509509013966e-05,0.055072832852602005,0.17800000309944153
99999,1.8171771444031037e-05,0.05351413041353226,0.17399999499320984
