Epoch,lossTrain,lossVal,stdDev
0,0.19566674530506134,0.19601097702980042,0.003000000026077032
5000,0.022707052528858185,0.02312047965824604,0.009999999776482582
10000,0.020996298640966415,0.024771330878138542,0.04100000113248825
15000,0.019629226997494698,0.027191104367375374,0.06499999761581421
20000,0.018987132236361504,0.02781630866229534,0.06800000369548798
25000,0.018485864624381065,0.028449872508645058,0.07100000232458115
30000,0.017263807356357574,0.030415967106819153,0.08500000089406967
35000,0.020878689363598824,0.02972772717475891,0.07199999690055847
40000,0.018988924100995064,0.0336117185652256,0.0989999994635582
45000,0.01933964528143406,0.03411001339554787,0.10100000351667404
50000,0.01742875762283802,0.036965738981962204,0.11699999868869781
55000,0.01674078218638897,0.0379280187189579,0.12099999934434891
60000,0.02366098389029503,0.031910743564367294,0.0729999989271164
65000,0.01732640713453293,0.039948299527168274,0.12800000607967377
70000,0.01650385744869709,0.041624587029218674,0.13600000739097595
75000,0.02177523821592331,0.03692958131432533,0.1080000028014183
80000,0.01513748150318861,0.04276367649435997,0.14100000262260437
85000,0.014654197730123997,0.04509352147579193,0.14800000190734863
90000,0.02218598686158657,0.0377471037209034,0.1080000028014183
95000,0.015399194322526455,0.047707948833703995,0.15800000727176666
99999,0.019684957340359688,0.043007489293813705,0.1340000033378601
