Epoch,lossTrain,lossVal,stdDev
0,0.22578983008861542,0.2070046365261078,0.007000000216066837
5000,0.005123947747051716,0.007325958926230669,0.02500000037252903
10000,0.0002553370431996882,0.011284304782748222,0.06499999761581421
15000,5.7047454902203754e-05,0.015414886176586151,0.08799999952316284
20000,6.776478585379664e-06,0.01563180796802044,0.08900000154972076
25000,9.080363270186353e-06,0.01552142295986414,0.09000000357627869
30000,4.603930847224547e-06,0.014227415435016155,0.08299999684095383
35000,1.5310923799916054e-06,0.014799108728766441,0.0860000029206276
40000,8.439866974185861e-07,0.015169989317655563,0.08799999952316284
45000,3.889268214152253e-07,0.014833317138254642,0.0860000029206276
50000,5.796463028673315e-06,0.015988288447260857,0.09300000220537186
55000,1.332948329491046e-07,0.013969482854008675,0.08399999886751175
60000,1.581970309416647e-06,0.011787946335971355,0.0689999982714653
65000,1.687358917479287e-06,0.011726162396371365,0.06700000166893005
70000,2.318050519534154e-06,0.013249419629573822,0.07800000160932541
75000,1.3685200428881217e-05,0.01254910510033369,0.07199999690055847
80000,3.576788913051132e-06,0.01340713631361723,0.07699999958276749
85000,2.4381824914598837e-06,0.011456918902695179,0.06199999898672104
90000,3.258990943777462e-07,0.012978742830455303,0.07400000095367432
95000,2.402490281383507e-06,0.01185732614248991,0.06700000166893005
99999,1.2027539924019948e-06,0.011857149191200733,0.06700000166893005
