iteration,trainRMSE
0,"[1024.2411515567126, 1024.04583260177, 1030.068614078754, 1030.487022757476, 1031.164822445414]"
100,"[878.2271641401368, 878.0450179085448, 882.892039443586, 882.8768502203895, 883.1919261843419]"
200,"[786.8184773425824, 786.8836747596126, 791.2357413386102, 791.1694614167594, 791.3083979603493]"
300,"[768.9524614215251, 771.0405477102811, 775.2041439592364, 775.1963818197376, 775.1898431366747]"
400,"[767.9912308680754, 770.291066019171, 774.746504160574, 775.2653458677657, 775.1657427250021]"
