Epoch,lossTrain,lossVal,stdDev
0,0.11826487630605698,0.09763576835393906,0.017000000923871994
5000,0.0008820566581562161,0.09892646968364716,0.23800000548362732
10000,0.00018303112301509827,0.09098972380161285,0.22300000488758087
15000,0.00011868453293573111,0.08826685696840286,0.21899999678134918
20000,0.0004900916828773916,0.0852358341217041,0.210999995470047
25000,4.6607332478743047e-05,0.08605728298425674,0.210999995470047
30000,9.022097401611973e-06,0.08550722151994705,0.20900000631809235
35000,1.1579026249819435e-05,0.08405286073684692,0.20399999618530273
40000,7.846134394640103e-06,0.08330445736646652,0.20200000703334808
45000,1.8706781702348962e-05,0.08285817503929138,0.20100000500679016
50000,1.039588914863998e-05,0.08360207080841064,0.20100000500679016
55000,3.926750287064351e-05,0.0810936838388443,0.1940000057220459
60000,2.8488531825132668e-05,0.08100403845310211,0.19300000369548798
65000,2.57809870163328e-06,0.08260626345872879,0.19599999487400055
70000,0.00010127602581633255,0.0812012255191803,0.19300000369548798
75000,2.359491008974146e-05,0.08082374185323715,0.19099999964237213
80000,5.418047294369899e-06,0.07797624170780182,0.18700000643730164
85000,3.7115737541171256e-06,0.07830638438463211,0.18700000643730164
90000,1.784782944014296e-05,0.07716578245162964,0.1850000023841858
95000,8.724235158297233e-06,0.07848601043224335,0.1850000023841858
99999,6.471653250628151e-06,0.07858514785766602,0.18799999356269836
