iteration,trainRMSE
0,"[1024.2758786071593, 1024.2894314433377, 1029.250684585372, 1029.2595886874105, 1029.777937007543]"
2500,"[754.2419911224325, 754.484659314304, 757.1209807644448, 756.1643988295466, 751.9884292543338]"
5000,"[747.4021277692624, 744.0752418637336, 735.8603471838569, 731.9500943999786, 716.4768962783754]"
7500,"[745.8520854170604, 738.983625155602, 734.6117090566777, 734.1538608316682, 709.6021463782317]"
10000,"[738.1504942723043, 733.8301473024687, 728.1237278472978, 708.6521724105132, 714.4687113599314]"
12500,"[722.406728894103, 710.6779502261166, 710.0780935295099, 679.3504415692872, 643.1376969523528]"
15000,"[716.3315203410455, 693.8693076466704, 690.0753882070508, 653.8923389438338, 601.3403538966327]"
17500,"[709.2378200816509, 684.0113894968517, 664.5329492622756, 631.5328469967158, 559.5405589881075]"
