,index,Incident Type,Location,Borough,Creation Date,Closed Date,Latitude,Longitude,Response Time,Group Type
618,8889,Law Enforcement-Suspicious Package,Crescent Street  & Jamaica Avenue,Brooklyn,2016-09-19 08:38:10,09/19/2016 09:38:05 AM,,,59.916666666666664,Law
619,8892,Law Enforcement-Suspicious Package,195 Avenue A,Manhattan,2016-09-20 10:53:21,09/20/2016 11:52:59 AM,,,59.63333333333333,Law
620,8891,Law Enforcement-Suspicious Package,508 West 26,Manhattan,2016-09-20 11:09:25,09/20/2016 11:36:44 AM,,,27.316666666666666,Law
621,8893,Law Enforcement-Suspicious Package,,Brooklyn,2016-09-20 15:27:14,09/20/2016 04:20:29 PM,,,53.25,Law
622,8894,Law Enforcement-Suspicious Package,,Brooklyn,2016-09-20 20:48:15,09/20/2016 09:38:01 PM,,,49.766666666666666,Law
623,8897,Law Enforcement-Suspicious Package,Dry Harbor Road & Penelope Avenue,Queens,2016-09-21 03:59:03,09/21/2016 05:00:54 AM,40.6729021666,-73.7548326201,61.85000000000001,Law
624,8900,Law Enforcement-Suspicious Package,west 42 street  & 7 avenue,Brooklyn,2016-09-21 08:54:46,09/21/2016 10:34:58 AM,,,100.2,Law
625,8899,Law Enforcement-Suspicious Package,42-09 28 Street,Queens,2016-09-21 10:06:06,09/21/2016 10:33:01 AM,,,26.916666666666668,Law
626,8901,Law Enforcement-Suspicious Package,FDR Drive & East 51 Street,Brooklyn,2016-09-21 10:48:03,09/21/2016 10:53:00 AM,,,4.95,Law
627,8906,Law Enforcement-Suspicious Package,,Brooklyn,2016-09-21 18:31:25,09/21/2016 07:28:59 PM,,,57.56666666666667,Law
628,8905,Law Enforcement-Suspicious Package,,Brooklyn,2016-09-21 19:05:10,09/21/2016 07:22:26 PM,,,17.266666666666666,Law
629,4556,Law Enforcement-Other,,Brooklyn,2016-09-22 23:44:32,,,,440.00265969592266,Law
630,8910,Law Enforcement-Other,,Brooklyn,2016-09-22 23:44:32,09/23/2016 09:45:46 PM,,,1321.2333333333333,Law
631,8909,Law Enforcement-Suspicious Package,,Brooklyn,2016-09-23 20:20:47,09/23/2016 08:40:15 PM,,,19.466666666666665,Law
632,8912,Law Enforcement-Suspicious Package,Central Park West & West 83 Street,Manhattan,2016-09-24 18:38:12,09/24/2016 06:48:10 PM,40.7878954685,-73.96288620899999,9.966666666666667,Law
633,8917,Law Enforcement-Suspicious Package,23 Street & 10 Avenue,Manhattan,2016-09-25 14:20:41,09/25/2016 02:47:27 PM,,,26.766666666666666,Law
634,8926,Law Enforcement-Suspicious Package,,Brooklyn,2016-09-26 18:03:50,09/26/2016 06:52:05 PM,,,48.25,Law
635,8927,Law Enforcement-Suspicious Package,,Brooklyn,2016-09-26 19:03:24,09/26/2016 08:07:52 PM,,,64.46666666666667,Law
636,8928,Law Enforcement-Suspicious Package,Broadway  & West 168 street,Manhattan,2016-09-26 19:28:02,09/26/2016 09:48:46 PM,,,140.73333333333332,Law
637,8930,Law Enforcement-Device,10 Sunnymeade Village,Staten Island,2016-09-26 23:49:14,09/27/2016 12:25:33 AM,,,36.31666666666667,Law
638,3017,Law Enforcement-Explosion,300 West 234 Street,Bronx,2016-09-27 07:36:10,,,,17.006461274028624,Law
639,1564,Law Enforcement-Explosion,300 West 234 Street,Bronx,2016-09-27 07:36:10,,,,65.87630239264733,Law
640,3157,Law Enforcement-Explosion,300 West 234 Street,Bronx,2016-09-27 07:36:10,,,,54.28145747483528,Law
641,1537,Law Enforcement-Explosion,300 West 234 Street,Bronx,2016-09-27 07:36:10,,,,21.210773132696502,Law
642,4057,Law Enforcement-Explosion,300 West 234 Street,Bronx,2016-09-27 07:36:10,,,,30.103501493222343,Law
643,4095,Law Enforcement-Explosion,300 West 234 Street,Bronx,2016-09-27 07:36:10,,,,169.79727438434307,Law
644,2862,Law Enforcement-Explosion,300 West 234 Street,Bronx,2016-09-27 07:36:10,,,,286.3966318374891,Law
645,3079,Law Enforcement-Explosion,300 West 234 Street,Bronx,2016-09-27 07:36:10,,,,67.79562918270882,Law
646,3707,Law Enforcement-Explosion,300 West 234 Street,Bronx,2016-09-27 07:36:10,,,,42.18687881002017,Law
647,2994,Law Enforcement-Explosion,300 West 234 Street,Bronx,2016-09-27 07:36:10,,,,298.15007389923954,Law
648,4330,Law Enforcement-Explosion,300 West 234 Street,Bronx,2016-09-27 07:36:10,,,,30.115394058989008,Law
649,4372,Law Enforcement-Explosion,300 West 234 Street,Bronx,2016-09-27 07:36:10,,,,41.617998346363194,Law
650,1670,Law Enforcement-Explosion,300 West 234 Street,Bronx,2016-09-27 07:36:10,,,,88.58175374342332,Law
651,1621,Law Enforcement-Explosion,300 West 234 Street,Bronx,2016-09-27 07:36:10,,,,36.144846427841216,Law
652,2632,Law Enforcement-Explosion,300 West 234 Street,Bronx,2016-09-27 07:36:10,,,,56.16336628730148,Law
653,2674,Law Enforcement-Explosion,300 West 234 Street,Bronx,2016-09-27 07:36:10,,,,93.61460993172491,Law
654,8973,Law Enforcement-Explosion,300 West 234 Street,Bronx,2016-09-27 07:36:10,10/18/2016 10:19:50 AM,,,81.27654577953997,Law
655,4314,Law Enforcement-Haz Mat,,Brooklyn,2016-09-27 14:52:01,,,,138.27285117012357,Law
656,8943,Law Enforcement-Haz Mat,,Brooklyn,2016-09-27 14:52:01,10/03/2016 05:41:10 PM,,,57.79380175434451,Law
657,3073,Law Enforcement-Haz Mat,,Brooklyn,2016-09-27 14:52:01,,,,49.865333404829094,Law
658,1684,Law Enforcement-Haz Mat,,Brooklyn,2016-09-27 14:52:01,,,,331.3597076681145,Law
659,8934,Law Enforcement-Suspicious Package,107-11 Van Wyck Expressway,Queens,2016-09-29 02:57:37,09/29/2016 03:51:21 AM,40.6424791528,-73.7690675903,53.733333333333334,Law
660,8936,Law Enforcement-Suspicious Package,121 Dekalb avenue,Brooklyn,2016-09-30 07:51:42,09/30/2016 10:09:30 AM,40.689780850700004,-73.9775388531,137.8,Law
661,8938,Law Enforcement-Device,52 Avenue  & 92 Street,Queens,2016-10-01 14:23:07,10/01/2016 03:40:19 PM,,,77.2,Law
662,8941,Law Enforcement-Suspicious Package,2132 Starling Avenue,Bronx,2016-10-03 14:51:31,10/03/2016 04:16:31 PM,,,85.0,Law
663,8945,Law Enforcement-Suspicious Package,350 Jay Street,Brooklyn,2016-10-05 09:27:53,10/05/2016 11:37:40 AM,,,129.78333333333336,Law
664,8958,Law Enforcement-Suspicious Package,,Brooklyn,2016-10-10 08:47:05,10/10/2016 09:19:54 AM,,,32.81666666666667,Law
665,8964,Law Enforcement-Suspicious Package,71st Avenue & Continential Avenue,Queens,2016-10-13 10:26:06,10/13/2016 11:51:51 AM,,,85.75,Law
666,8975,Law Enforcement-Suspicious Package,,Brooklyn,2016-10-20 02:54:36,10/20/2016 03:55:21 AM,,,60.75,Law
667,3527,Law Enforcement-Suspicious Package,1 pierrepont Place,Brooklyn,2016-10-21 21:49:38,,,,39.96646518669179,Law
668,8994,Law Enforcement-Suspicious Package,1 pierrepont Place,Brooklyn,2016-10-21 21:49:38,10/27/2016 02:36:34 PM,,,148.40481504859585,Law
669,1439,Law Enforcement-Suspicious Package,1 pierrepont Place,Brooklyn,2016-10-21 21:49:38,,,,44.399030842091534,Law
670,8992,Law Enforcement-Device,1334 47th Street,Brooklyn,2016-10-27 12:08:30,10/27/2016 12:51:49 PM,,,43.31666666666667,Law
671,8925,Law Enforcement-Other,621 West 48 st,Manhattan,2016-10-28 13:55:32,10/28/2016 02:46:16 PM,,,50.733333333333334,Law
672,1394,Law Enforcement-Other,,Brooklyn,2016-10-29 17:35:28,,,,70.50155288068488,Law
673,2356,Law Enforcement-Other,,Brooklyn,2016-10-29 17:35:28,11/07/2016 06:07:18 PM,,,48.01512163733604,Law
674,4,Law Enforcement-Other,,Brooklyn,2016-10-29 17:35:28,,,,30.563719063085586,Law
675,2428,Law Enforcement-Other,,Brooklyn,2016-10-29 17:35:28,,,,37.93012419482815,Law
676,139,Law Enforcement-Other,,Brooklyn,2016-10-29 17:35:28,,,,105.98122132607125,Law
677,2447,Law Enforcement-Other,,Brooklyn,2016-10-29 17:35:28,,,,26.738581317578547,Law
678,5062,Law Enforcement-Other,,Brooklyn,2016-10-29 17:35:28,11/17/2016 08:19:13 PM,,,23.316034485250068,Law
679,8995,Law Enforcement-Suspicious Package,Bell Boulevard  & Grand Central Parkway,Queens,2016-10-30 15:57:54,10/30/2016 05:13:20 PM,,,75.43333333333334,Law
680,8996,Law Enforcement-Suspicious Package,217 Street & 77 Avenue,Queens,2016-10-31 09:43:24,10/31/2016 10:37:24 AM,,,54.0,Law
681,8998,Law Enforcement-Suspicious Package,West 14 Street & 7 Avenue,Manhattan,2016-11-01 13:24:22,11/01/2016 01:37:11 PM,,,12.816666666666666,Law
682,9003,Law Enforcement-Other,147-65 249 Street,Queens,2016-11-03 13:57:59,11/03/2016 02:57:42 PM,,,59.71666666666667,Law
683,9007,Law Enforcement-Suspicious Package,East 40 Street & 5 Avenue,Manhattan,2016-11-06 06:11:50,11/06/2016 06:59:15 AM,,,47.416666666666664,Law
684,9008,Law Enforcement-Suspicious Package,West 124 Street & Mt. Morris Park West,Manhattan,2016-11-06 09:03:39,11/06/2016 09:37:51 AM,,,34.2,Law
685,9015,Law Enforcement-Suspicious Package,JFK AIrport,Queens,2016-11-14 11:25:49,11/14/2016 12:55:08 PM,40.6438468701,-73.7802948681,89.31666666666666,Law
686,1033,Law Enforcement-Suspicious Package,601 West 26 Street,Manhattan,2016-11-17 19:12:02,,40.7144215406,-74.0060763804,112.83479818960369,Law
687,4815,Law Enforcement-Device,10th Street & 5th Avenue,Brooklyn,2016-11-20 12:09:48,11/20/2016 01:39:34 PM,40.692450671399996,-73.9903562275,89.76666666666667,Law
688,4836,Law Enforcement-Device,,Brooklyn,2016-11-20 18:01:05,11/20/2016 07:20:14 PM,,,79.15,Law
689,5864,Law Enforcement-Suspicious Package,Lafayette Street & Leonard Street,Manhattan,2016-11-28 00:33:25,11/28/2016 01:03:21 AM,,,29.933333333333334,Law
690,1308,Law Enforcement-Suspicious Package,Mill Road & New Dorp Lane,Staten Island,2016-12-02 11:03:33,12/02/2016 12:12:20 PM,40.5687919907,-74.1065687725,68.78333333333333,Law
691,5088,Law Enforcement-Other,652 Union Street,Brooklyn,2016-12-11 00:38:21,12/11/2016 01:28:47 AM,40.676924698200004,-73.98187073449999,50.43333333333333,Law
692,1038,Law Enforcement-Suspicious Package,,Brooklyn,2016-12-12 20:56:47,12/13/2016 01:27:21 AM,,,270.5666666666667,Law
693,3697,Law Enforcement-Suspicious Package,West 51 Street  & 5 Avenue,Manhattan,2016-12-23 19:35:16,12/23/2016 08:06:16 PM,40.7144215406,-74.0060763804,31.000000000000004,Law
694,4749,Law Enforcement-Suspicious Package,725 5 Avenue,Manhattan,2016-12-27 16:44:16,12/27/2016 05:51:52 PM,40.7144215406,-74.0060763804,67.60000000000001,Law
695,5931,Law Enforcement-Device,Bay Ridge Avenue & 3rd Avenue,Brooklyn,2016-12-28 12:08:15,12/28/2016 12:23:42 PM,,,15.450000000000001,Law
696,5348,Law Enforcement-Suspicious Package,301 East 63 Street,Manhattan,2016-12-30 16:40:46,12/30/2016 06:09:04 PM,40.7144215406,-74.0060763804,88.3,Law
697,1045,Law Enforcement-Suspicious Package,Livingston Ave & Harold St,Staten Island,2017-01-03 15:00:01,01/03/2017 04:15:23 PM,40.601593285599996,-74.1284363025,75.36666666666666,Law
698,1062,Law Enforcement-Other,East 68 Street & Lexington Avenue,Manhattan,2017-01-03 19:19:15,,40.7144215406,-74.0060763804,123.34297159397212,Law
699,5139,Law Enforcement-Suspicious Package,100 Attorney Street,Manhattan,2017-01-14 10:05:06,01/14/2017 10:51:55 AM,40.7144215406,-74.0060763804,46.81666666666667,Law
700,3675,Law Enforcement-Device,335 York Ave,Staten Island,2017-01-19 13:36:22,01/19/2017 02:58:54 PM,40.638237017600005,-74.0881582626,82.53333333333333,Law
701,4582,Law Enforcement-Suspicious Package,Broadway & Cedar Street,Manhattan,2017-01-20 18:25:06,01/20/2017 07:17:56 PM,,,52.833333333333336,Law
702,4076,Law Enforcement-Suspicious Package,217 Butler St,Brooklyn,2017-01-25 21:43:10,,40.6821567794,-73.9869408065,12.398952883742538,Law
703,2406,Law Enforcement-Suspicious Package,Broadway & Murray Street,Manhattan,2017-02-08 11:54:13,02/08/2017 12:29:51 PM,40.7132059177,-74.0983237982,35.63333333333333,Law
704,4686,Law Enforcement-Device,108 Street & Jewel Avenue,Queens,2017-02-13 13:13:21,02/13/2017 01:52:10 PM,40.714003641,-73.8299893315,38.81666666666667,Law
705,2379,Law Enforcement-Suspicious Package,,Manhattan,2017-02-20 05:00:04,02/20/2017 05:42:49 AM,,,42.75,Law
706,5985,Law Enforcement-Other,,Brooklyn,2017-02-21 15:32:14,,,,31.485355278723077,Law
707,88,Law Enforcement-Other,,Brooklyn,2017-02-21 15:32:14,,,,97.16340133881744,Law
708,4864,Law Enforcement-Other,2839 Bedford Avenue,Brooklyn,2017-02-28 11:11:08,02/28/2017 12:38:21 PM,,,87.21666666666667,Law
709,5064,Law Enforcement-Device,237 7 Avenue,Brooklyn,2017-03-02 12:11:07,03/02/2017 12:49:50 PM,40.6697601628,-73.9791270685,38.71666666666667,Law
710,5411,Law Enforcement-Other,901 Classon Ave,Brooklyn,2017-03-03 11:58:25,03/03/2017 10:46:45 PM,,,648.3333333333334,Law
711,5472,Law Enforcement-Device,23 East 81st Street,Manhattan,2017-03-04 11:37:36,03/04/2017 12:01:10 PM,,,23.566666666666666,Law
712,1375,Law Enforcement-Device,104-44 164 Place,Queens,2017-03-08 06:27:24,03/08/2017 07:19:28 AM,,,52.06666666666667,Law
713,1498,Law Enforcement-Device,104-44 164 Place,Queens,2017-03-08 06:27:24,03/08/2017 07:33:25 AM,,,66.01666666666668,Law
714,1662,Law Enforcement-Other,Eastern Parkway & Kingston Avenue,Brooklyn,2017-03-09 09:44:48,03/09/2017 01:51:01 PM,40.6691930917,-73.9422168817,246.2166666666667,Law
715,2053,Law Enforcement-Other,1090 Coney Island Avenue,Brooklyn,2017-03-10 08:51:35,03/10/2017 10:10:52 AM,40.6310516224,-73.9664647103,79.28333333333333,Law
716,2099,Law Enforcement-Suspicious Package,2 Penn Plaza,Manhattan,2017-03-12 18:58:04,03/12/2017 07:14:22 PM,40.7144215406,-74.0060763804,16.3,Law
717,2971,Law Enforcement-Suspicious Package,4 West 93rd Street,Manhattan,2017-03-13 10:07:06,03/13/2017 11:25:10 AM,40.7144215406,-74.0060763804,78.06666666666666,Law
718,731,Law Enforcement-Suspicious Package,77 5th Avenue,Manhattan,2017-03-25 01:00:22,,40.7144215406,-74.0060763804,39.87598008960055,Law
719,1931,Law Enforcement-Suspicious Package,77 5th Avenue,Manhattan,2017-03-25 01:00:22,04/03/2017 12:48:44 PM,40.7144215406,-74.0060763804,30.546198374596976,Law
720,559,Law Enforcement-Suspicious Package,77 5th Avenue,Manhattan,2017-03-25 01:00:22,,40.7144215406,-74.0060763804,121.35024206839427,Law
721,4078,Law Enforcement-Other,64-14 65 Street,Queens,2017-03-26 14:51:55,03/26/2017 03:44:46 PM,40.714003641,-73.8299893315,52.85,Law
722,5974,Law Enforcement-Device,,Staten Island,2017-04-02 04:22:14,04/02/2017 04:51:51 AM,,,29.616666666666667,Law
723,221,Law Enforcement-Haz Mat,150 dreiser loop,Bronx,2017-04-13 23:22:35,,40.8768568566,-73.8297988884,33.63887528427342,Law
724,149,Law Enforcement-Haz Mat,150 dreiser loop,Bronx,2017-04-13 23:22:35,,40.8768568566,-73.8297988884,78.98401914156723,Law
725,4248,Law Enforcement-Haz Mat,150 dreiser loop,Bronx,2017-04-13 23:22:35,04/19/2017 06:20:44 PM,40.8768568566,-73.8297988884,66.47702880176634,Law
726,1101,Law Enforcement-Other,,Manhattan,2017-04-14 18:58:46,04/15/2017 06:39:16 AM,,,700.5,Law
727,1104,Law Enforcement-Suspicious Package,JFK Airport,Queens,2017-04-15 16:47:40,04/15/2017 06:18:41 PM,40.6451394571,-73.74029082060001,91.01666666666667,Law
728,3651,Law Enforcement-Mobilization,5800 Tilden Avenue,Brooklyn,2017-04-19 13:18:39,04/19/2017 02:52:01 PM,40.6486336985,-73.9223084655,93.36666666666666,Law
729,1111,Law Enforcement-Suspicious Package,934 5th Avenue,manhattan,2017-04-22 17:29:32,04/22/2017 05:47:46 PM,40.7144215406,-74.0060763804,18.233333333333334,Law
730,1329,Law Enforcement-Device,214 Broad Street,Staten Island,2017-04-25 11:16:34,04/25/2017 11:48:04 AM,40.623912944299995,-74.0816783388,31.500000000000004,Law
731,5301,Law Enforcement-Other,Roebling Street & South 1 Street,Brooklyn,2017-04-30 11:17:38,04/30/2017 11:32:07 AM,40.7127820145,-73.9586463138,14.483333333333333,Law
732,5474,Law Enforcement-Suspicious Package,31-12 broadway,queens,2017-04-30 19:13:19,04/30/2017 08:04:12 PM,40.714003641,-73.8299893315,50.88333333333333,Law
733,1712,Law Enforcement-Suspicious Package,West 44 Street & 7 Avenue,Manhattan,2017-04-30 23:32:16,05/01/2017 12:56:36 AM,40.7144215406,-74.0060763804,84.33333333333333,Law
734,3770,Law Enforcement-Other,1053 41 Street,Brooklyn,2017-05-08 08:51:11,05/08/2017 10:11:04 AM,40.6426661661,-73.9926251145,79.88333333333334,Law
735,5828,Law Enforcement-Device,1035 45 Street,Brooklyn,2017-05-15 07:34:55,05/15/2017 07:56:25 AM,40.6405553844,-73.9952160963,21.5,Law
736,5203,Law Enforcement-Device,2030 McDonald Avenue,Brooklyn,2017-05-22 14:45:44,05/22/2017 03:50:10 PM,40.603085806799996,-73.9724357392,64.43333333333334,Law
737,5332,Law Enforcement-Device,East 161 Street & River Avenue,Bronx,2017-05-23 18:56:26,05/23/2017 07:42:44 PM,40.8277038993,-73.9260664391,46.3,Law
738,5649,Law Enforcement-Suspicious Package,Fort Hamilton Parkway & 68 Street,Brooklyn,2017-05-25 22:33:39,05/25/2017 11:31:01 PM,40.6291734756,-74.0114286317,57.36666666666667,Law
739,5847,Law Enforcement-Mobilization,622 West 132 Street,Manhattan,2017-05-27 11:20:35,05/27/2017 12:28:29 PM,40.7144215406,-74.0060763804,67.9,Law
740,5867,Law Enforcement-Suspicious Package,535 West 114 Street,Manhattan,2017-05-27 15:39:25,05/27/2017 04:39:18 PM,40.7144215406,-74.0060763804,59.88333333333333,Law
741,1393,Law Enforcement-Mobilization,1130 Amsterdam Avenue,Manhattan,2017-05-30 09:09:25,05/30/2017 09:32:46 AM,40.7144215406,-74.0060763804,23.35,Law
742,3723,Law Enforcement-Device,Jerome Avenue & Van Cortlandt Park East,Bronx,2017-06-04 12:33:59,06/04/2017 01:09:38 PM,40.8770231952,-73.8877473349,35.65,Law
743,3771,Law Enforcement-Suspicious Package,1 Penn Plaza,Manhattan,2017-06-05 17:55:39,06/05/2017 06:26:39 PM,40.7144215406,-74.0060763804,31.000000000000004,Law
744,3816,Law Enforcement-Other,138-01 77 Avenue,Queens,2017-06-07 10:45:52,06/07/2017 11:56:52 AM,40.714003641,-73.8299893315,71.0,Law
745,1499,Law Enforcement-Suspicious Package,130-11 North Conduit Avenue,Queens,2017-06-20 22:47:35,06/20/2017 11:55:09 PM,40.714003641,-73.8299893315,67.56666666666668,Law
746,4533,Law Enforcement-Suspicious Package,Pearl Street & St. James Place,Manhattan,2017-06-29 11:28:44,06/30/2017 12:02:24 AM,,,753.6666666666666,Law
747,4910,Law Enforcement-Other,1650 grnd concourse,bronx,2017-06-30 15:14:03,07/01/2017 04:54:28 AM,40.8372130577,-73.8714592284,820.4166666666666,Law
748,5141,Law Enforcement-Suspicious Package,Church Street & Fulton Street,Manhattan,2017-07-02 15:31:04,07/02/2017 05:07:49 PM,,,96.75,Law
749,5182,Law Enforcement-Device,116 Main Street,Staten Island,2017-07-03 15:19:26,07/03/2017 08:55:58 PM,,,336.53333333333336,Law
750,59,Law Enforcement-Other,,Brooklyn,2017-07-05 00:59:11,,,,97.11740221136718,Law
751,1933,Law Enforcement-Other,,Brooklyn,2017-07-05 00:59:11,07/05/2017 08:22:10 AM,,,442.98333333333335,Law
752,3441,Law Enforcement-Device,34 West 21st Street,Manhattan,2017-07-05 12:39:55,07/05/2017 02:50:29 PM,40.7410028079,-73.9923550608,130.5666666666667,Law
753,4792,Law Enforcement-Other,5100 kings plaza,Brooklyn,2017-07-08 17:59:09,07/08/2017 09:06:45 PM,40.608436712199996,-73.9207530587,187.6,Law
754,4866,Law Enforcement-Suspicious Package,94-24 Hollis COurt Blouevard,Queens,2017-07-09 09:43:54,07/09/2017 10:06:52 AM,40.7164753466,-73.7488091631,22.966666666666665,Law
755,2884,Law Enforcement-Suspicious Package,436 New York Avenue,Brooklyn,2017-07-15 10:06:07,07/15/2017 11:24:41 AM,40.6648284621,-73.9482184478,78.56666666666666,Law
756,4220,Law Enforcement-Suspicious Package,,Brooklyn,2017-07-20 13:41:39,07/20/2017 04:13:04 PM,,,151.41666666666666,Law
757,4198,Law Enforcement-Suspicious Package,179-00 Linden Blvd,Queens,2017-07-20 13:44:58,07/20/2017 04:12:44 PM,40.6923806745,-73.7680579495,147.76666666666668,Law
758,1148,Law Enforcement-Device,Cross Island Parkway & Grand Central Parkway,Queens,2017-07-25 09:27:23,07/25/2017 09:45:12 AM,40.743728999999995,-73.732473,17.816666666666666,Law
759,2805,Law Enforcement-Explosion,145-23 222 Street,Queens,2017-07-28 17:14:42,07/29/2017 01:19:16 PM,40.663244033299996,-73.7567640068,1204.5666666666666,Law
760,108,Law Enforcement-Explosion,145-23 222 Street,Queens,2017-07-28 17:14:42,,40.663244033299996,-73.7567640068,37.673572732535334,Law
761,3901,Law Enforcement-Suspicious Package,109-09 155 street,quenns,2017-08-01 11:44:55,08/01/2017 01:17:50 PM,40.6921660819,-73.7956959062,92.91666666666667,Law
762,1820,Law Enforcement-Suspicious Package,442 97 Street,Brooklyn,2017-08-04 17:35:14,08/04/2017 06:08:54 PM,40.6143922637,-74.0311868027,33.66666666666667,Law
763,4750,Law Enforcement-Suspicious Package,333 65 Street,Brooklyn,2017-08-07 14:48:46,08/07/2017 02:58:36 PM,40.6388569237,-74.0227581572,9.833333333333334,Law
764,5183,Law Enforcement-Suspicious Package,East 23 Street & Broadway,Manhattan,2017-08-10 21:52:41,08/10/2017 10:22:39 PM,40.741344,-73.9891215,29.966666666666665,Law
765,5333,Law Enforcement-Suspicious Package,Stuyvesant Place  & Hyatt Street,Staten Island,2017-08-13 12:20:38,08/13/2017 02:07:57 PM,40.642272,-74.0764125,107.31666666666666,Law
766,5665,Law Enforcement-Suspicious Package,14 street,manhattan,2017-08-15 17:12:29,08/15/2017 05:56:01 PM,40.7336574845,-73.9880830203,43.53333333333333,Law
767,4102,Law Enforcement-Suspicious Package,Park Row & Spruce Street,New York,2017-09-07 14:30:41,09/07/2017 03:24:49 PM,40.711940999999996,-74.0061405,54.13333333333333,Law
768,4121,Law Enforcement-Device,350 Kings Highway,Brooklyn,2017-09-07 23:02:04,09/07/2017 11:35:45 PM,40.604761667199995,-73.9773172348,33.68333333333334,Law
769,5144,Law Enforcement-Suspicious Package,223 w 40 street,Manhattan,2017-09-12 19:47:05,09/12/2017 08:48:43 PM,40.755088071100005,-73.988498772,61.63333333333334,Law
770,5283,Law Enforcement-Device,146  Ave & 227 St,Queens,2017-09-14 10:12:13,09/14/2017 10:35:33 AM,40.659534,-73.754145,23.333333333333332,Law
771,5436,Law Enforcement-Mobilization,41 Park Row,Manhattan,2017-09-14 14:45:58,09/14/2017 03:03:57 PM,40.7118750463,-74.0062845319,17.983333333333334,Law
772,1160,Law Enforcement-Suspicious Package,East 61 street & Lexington avenue,Manhattan,2017-09-14 21:44:04,,40.7625448552,-73.9650819641,96.43113166167238,Law
773,852,Law Enforcement-Suspicious Package,East 61 street & Lexington avenue,Manhattan,2017-09-14 21:44:04,09/14/2017 10:34:40 PM,40.7625448552,-73.9650819641,50.6,Law
774,1845,Law Enforcement-Suspicious Package,East 61 street & Lexington avenue,Manhattan,2017-09-14 21:44:04,09/21/2017 11:46:49 AM,40.7625448552,-73.9650819641,141.9179093432756,Law
775,4080,Law Enforcement-Suspicious Package,800 2 Avenue,Manhattan,2017-09-15 14:37:12,09/25/2017 01:05:42 PM,40.750187962,-73.9719143079,58.55650477652835,Law
776,625,Law Enforcement-Suspicious Package,800 2 Avenue,Manhattan,2017-09-15 14:37:12,,40.750187962,-73.9719143079,34.1773737471176,Law
777,1233,Law Enforcement-Suspicious Package,800 2nd avenue,Manhattan,2017-09-15 14:37:12,,40.750187962,-73.9719143079,644.5108466907581,Law
778,1058,Law Enforcement-Suspicious Package,800 2 Avenue,Manhattan,2017-09-15 14:37:12,,40.750187962,-73.9719143079,87.36930943944999,Law
779,1165,Law Enforcement-Suspicious Package,800 2 Avenue,Manhattan,2017-09-15 14:37:12,,40.750187962,-73.9719143079,615.2690583478643,Law
780,1625,Law Enforcement-Suspicious Package,330 East 46 Street,Manhattan,2017-09-20 15:09:51,09/20/2017 03:37:31 PM,40.7517408446,-73.968925159,27.666666666666668,Law
781,1268,Law Enforcement-Suspicious Package,W 14 Street  & 8 Avenue,Manhattan,2017-09-29 15:40:18,09/29/2017 04:06:47 PM,40.739742,-74.0025225,26.483333333333334,Law
782,842,Law Enforcement-Suspicious Package,800 2nd ave,manhattan,2017-10-04 15:02:25,,40.750187962,-73.9719143079,25.756124795645164,Law
783,2033,Law Enforcement-Suspicious Package,800 2nd ave,manhattan,2017-10-04 15:02:25,,40.750187962,-73.9719143079,33.31866683986707,Law
784,4001,Law Enforcement-Suspicious Package,800 2nd ave,manhattan,2017-10-04 15:02:25,10/10/2017 05:23:25 PM,40.750187962,-73.9719143079,55.72630622565905,Law
785,2214,Law Enforcement-Other,1328 Broadway,New York,2017-10-04 17:58:40,,40.7505642971,-73.9877396173,101.10459908346503,Law
786,4049,Law Enforcement-Suspicious Package,1766 Crosby Avenue,Bronx,2017-10-12 11:09:37,10/12/2017 09:32:47 PM,,,623.1666666666666,Law
787,4199,Law Enforcement-Suspicious Package,Terminal b,Queens,2017-10-14 08:00:52,10/14/2017 09:50:44 AM,40.774525389299995,-73.8724216051,109.86666666666666,Law
788,486,Law Enforcement-Suspicious Package,800 2nd Avenue,Manhattan,2017-10-26 15:17:12,,40.780869475,-73.9676918784,42.87635576587384,Law
789,3773,Law Enforcement-Suspicious Package,800 2nd Avenue,Manhattan,2017-10-26 15:17:12,11/01/2017 01:06:14 PM,40.780869475,-73.9676918784,72.8206605600128,Law
790,243,Law Enforcement-Suspicious Package,800 2nd Avenue,Manhattan,2017-10-26 15:17:12,,40.780869475,-73.9676918784,40.469898823095754,Law
791,1341,Law Enforcement-Other,West Street & Chambers Street,Manhattan,2017-10-31 15:36:30,,40.731357793499996,-73.9924545169,71.69798622414302,Law
792,1363,Law Enforcement-Other,West Street & Chambers Street,Manhattan,2017-10-31 15:36:30,,40.731357793499996,-73.9924545169,734.1328368326214,Law
793,4147,Law Enforcement-Other,West Street & Chambers Street,Manhattan,2017-10-31 15:36:30,11/02/2017 09:01:30 AM,40.731357793499996,-73.9924545169,2485.0,Law
794,5221,Law Enforcement-Suspicious Package,,Brooklyn,2017-11-05 13:33:56,11/05/2017 01:41:27 PM,,,7.516666666666667,Law
795,5414,Law Enforcement-Suspicious Package,White Planes Road & East 219th Street,Bronx,2017-11-06 08:01:27,11/06/2017 08:41:09 AM,,,39.7,Law
796,5512,Law Enforcement-Other,1053 41 Street,Brooklyn,2017-11-08 10:26:46,11/08/2017 11:07:42 AM,,,40.93333333333333,Law
