Epoch,lossTrain,lossVal,stdDev
0,0.19472388923168182,0.1923779845237732,0.013000000268220901
5000,0.025218525901436806,0.02536359429359436,0.03200000151991844
10000,0.01883767917752266,0.02933386154472828,0.07400000095367432
15000,0.011522313579916954,0.037452004849910736,0.11500000208616257
20000,0.007489584386348724,0.04738092049956322,0.1550000011920929
25000,0.006363803055137396,0.05125100538134575,0.16899999976158142
30000,0.004509940277785063,0.053885724395513535,0.17499999701976776
35000,0.003715677186846733,0.05574500933289528,0.18000000715255737
40000,0.003083996009081602,0.0575370229780674,0.18700000643730164
45000,0.002632800955325365,0.05892197787761688,0.1899999976158142
50000,0.010261746123433113,0.05812089145183563,0.1860000044107437
55000,0.0020060662645846605,0.061735332012176514,0.19499999284744263
60000,0.0018591642146930099,0.0611192062497139,0.19300000369548798
65000,0.0016944584203884006,0.06121119111776352,0.19200000166893005
70000,0.0015525507042184472,0.061665646731853485,0.19300000369548798
75000,0.0013954637106508017,0.0626276358962059,0.19599999487400055
80000,0.001161789521574974,0.06375214457511902,0.20100000500679016
85000,0.0010610917815938592,0.06396320462226868,0.20200000703334808
90000,0.0009905886836349964,0.06393493711948395,0.20200000703334808
95000,0.0008769472478888929,0.06430389732122421,0.20200000703334808
99999,0.0008252877742052078,0.06442643702030182,0.20100000500679016
