Epoch,lossTrain,lossVal,stdDev
0,0.1310134381055832,0.11677462607622147,0.004999999888241291
5000,0.02911190316081047,0.058995503932237625,0.1379999965429306
10000,0.01411010604351759,0.09378889203071594,0.23899999260902405
15000,0.009634354151785374,0.11414642632007599,0.2750000059604645
20000,0.0073592630214989185,0.12608133256435394,0.29499998688697815
25000,0.006144615355879068,0.1339295357465744,0.30799999833106995
30000,0.005214133765548468,0.1369340419769287,0.31299999356269836
35000,0.004745484329760075,0.1418725699186325,0.3199999928474426
40000,0.004096172284334898,0.14250323176383972,0.32100000977516174
45000,0.003944780211895704,0.14585939049720764,0.32499998807907104
50000,0.0036501511931419373,0.14682380855083466,0.3269999921321869
55000,0.0032622162252664566,0.14747442305088043,0.328000009059906
60000,0.003091813065111637,0.14694654941558838,0.328000009059906
65000,0.0027149685192853212,0.1483219563961029,0.3310000002384186
70000,0.0026448331773281097,0.14930811524391174,0.3319999873638153
75000,0.0024195904843509197,0.1481596678495407,0.3310000002384186
80000,0.00238782144151628,0.14907868206501007,0.3319999873638153
85000,0.002297032857313752,0.14857307076454163,0.3310000002384186
90000,0.0022646114230155945,0.14788921177387238,0.33000001311302185
95000,0.002171517349779606,0.1483653485774994,0.3310000002384186
99999,0.002055270364508033,0.15043547749519348,0.3330000042915344
