iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,824472.4,647947.0,908.0,804.9515
100,723502.5,551739.94,850.58,742.7915
200,591618.5,433015.06,769.16,658.0381
300,564479.3,417164.12,751.31,645.8809
400,558897.4,419945.38,747.59,648.0283
