iteration,trainRMSE
0,"[911.3764460856726, 911.5486604686203, 908.4312279694901, 903.5313542427227, 905.1059042008922]"
100,"[854.84525107305, 853.9017045974466, 850.795089330634, 845.9756033236116, 847.3928967694573]"
200,"[772.6364647335954, 772.0321861351098, 769.5783670236849, 765.2852789019403, 766.2729369302931]"
300,"[754.4351124711901, 753.7754554098278, 751.3302362431397, 748.0339600417769, 748.9913231027073]"
400,"[751.1318580929443, 750.2888339441658, 746.7451833419683, 744.031342352399, 745.7449404230197]"
