iteration,trainRMSE
0,"[903.7167085685998, 903.3823144613236, 906.6089002851878, 907.3531168198552, 907.488138564352, 909.156554594029, 907.6710738850092, 906.6727742618317, 906.7898883803587, 908.5042192696646]"
100,"[799.8450204440308, 795.5061630489862, 797.7202478567417, 797.9642447640075, 797.9587656325332, 799.191827488177, 797.8328205649548, 797.1930504366801, 797.1904964466759, 798.3975060859465]"
200,"[751.5227243519987, 751.5429983150058, 753.0513785377608, 752.9868082851881, 753.0574162839596, 753.5677100075399, 752.7445924912213, 752.8283140894167, 752.5982495176754, 753.2411736325894]"
300,"[751.3162556149359, 751.2003865323726, 752.7458221486052, 752.6398009646241, 752.9083374794045, 753.2322418140756, 752.5640308053987, 753.010170157763, 752.4182082572268, 753.1034832454505]"
400,"[751.0383402755461, 750.6004979282765, 752.3538214945652, 752.1777219316999, 752.8493346824752, 752.712177542638, 752.5206877923256, 753.5556377115264, 752.0804092485265, 753.0878517862236]"
