iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,822170.7,667183.9,906.73,816.812
100,636614.0,495019.78,797.88,703.5742
200,566579.7,433842.7,752.71,658.6665
300,566278.25,433483.12,752.51,658.3932
400,565953.1,433643.25,752.3,658.5146
