iteration,trainRMSE
0,"[1029.9388908852904, 1029.6642142724972, 1029.7830444476165, 1028.280177433491, 1026.9217686341615, 1026.317968747762, 1018.0320174326565, 1023.1301017151362, 1022.6553072591222, 1023.189375636753]"
100,"[879.3949454212367, 878.55626997184, 878.424968873547, 877.0563367307078, 875.9370253101965, 875.3675848609299, 866.8965571180946, 871.8409357173302, 871.5154868006127, 871.8265913242095]"
200,"[775.1916693221866, 775.3367867509382, 775.2047603682781, 774.44597826681, 774.0503485058324, 773.7181611733606, 766.2587294036933, 770.174838364796, 770.2116301077984, 770.0575952594759]"
300,"[771.3462683933026, 773.3412357316669, 773.5794319977143, 773.4807600616173, 773.2430359481033, 773.0270216982753, 765.6083933226382, 769.7044377376541, 769.9397407456719, 769.5104493408134]"
400,"[770.3112000025334, 771.3366831740509, 771.2726641805866, 771.0157481268324, 771.822178506407, 771.8993184148061, 764.6892194251093, 768.7980503905645, 769.3271886592477, 769.6376852506743]"
