iteration,trainRMSE
0,"[904.8120872268643, 904.8973028279974, 907.6717153523254, 908.0026467022806, 907.7430932777729, 909.1296208181056, 907.2809161767602, 906.2753650771176, 906.4730618066229, 908.2821199169107]"
100,"[837.195884646745, 827.173996182794, 829.1536730725359, 829.4339133898889, 829.4186404216906, 830.8001198706901, 829.3382507239471, 828.5516072134973, 828.5670569659227, 829.9263119637961]"
200,"[757.6593125236147, 757.6647374098457, 759.644887452742, 759.68357839579, 759.6804018932054, 760.5588024167241, 759.4594345690103, 759.1480705393004, 759.1125775014104, 759.9579025497867]"
300,"[750.9083710760932, 751.2158305998101, 753.2966998308203, 753.266349264175, 753.269876110525, 753.9458374505406, 753.0021829118168, 752.8697211357743, 752.8166188404094, 753.457385333979]"
400,"[750.6524965074711, 749.6530354046866, 751.257636734308, 751.7383024581169, 752.2260499868, 752.6042486589178, 752.1779390694804, 752.5013119913413, 753.1751566440854, 753.7835914211042]"
