iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,822754.06,672260.06,907.06,819.914
100,688833.75,544676.8,829.96,738.0137
200,576472.6,440127.84,759.26,663.4205
300,566717.06,433660.47,752.8,658.5271
400,565471.7,434417.62,751.98,659.0966
