258.0,560.0,5465.0,119.0,232.0,54.0,1096.0,233.0,109.0,280.0,145.0,356.0,248.0,283.0,1127.0,160.0,113.0,50.0,181.0,16.0,
560.0,5465.0,119.0,232.0,54.0,1096.0,233.0,109.0,280.0,145.0,356.0,248.0,283.0,1127.0,160.0,113.0,50.0,181.0,16.0,2186.0,
5465.0,119.0,232.0,54.0,1096.0,233.0,109.0,280.0,145.0,356.0,248.0,283.0,1127.0,160.0,113.0,50.0,181.0,16.0,2186.0,32.0,
119.0,232.0,54.0,1096.0,233.0,109.0,280.0,145.0,356.0,248.0,283.0,1127.0,160.0,113.0,50.0,181.0,16.0,2186.0,32.0,163.0,
232.0,54.0,1096.0,233.0,109.0,280.0,145.0,356.0,248.0,283.0,1127.0,160.0,113.0,50.0,181.0,16.0,2186.0,32.0,163.0,200.0,
54.0,1096.0,233.0,109.0,280.0,145.0,356.0,248.0,283.0,1127.0,160.0,113.0,50.0,181.0,16.0,2186.0,32.0,163.0,200.0,89.0,
1096.0,233.0,109.0,280.0,145.0,356.0,248.0,283.0,1127.0,160.0,113.0,50.0,181.0,16.0,2186.0,32.0,163.0,200.0,89.0,221.0,
233.0,109.0,280.0,145.0,356.0,248.0,283.0,1127.0,160.0,113.0,50.0,181.0,16.0,2186.0,32.0,163.0,200.0,89.0,221.0,110.0,
109.0,280.0,145.0,356.0,248.0,283.0,1127.0,160.0,113.0,50.0,181.0,16.0,2186.0,32.0,163.0,200.0,89.0,221.0,110.0,68.0,
280.0,145.0,356.0,248.0,283.0,1127.0,160.0,113.0,50.0,181.0,16.0,2186.0,32.0,163.0,200.0,89.0,221.0,110.0,68.0,35.0,
145.0,356.0,248.0,283.0,1127.0,160.0,113.0,50.0,181.0,16.0,2186.0,32.0,163.0,200.0,89.0,221.0,110.0,68.0,35.0,111.0,
356.0,248.0,283.0,1127.0,160.0,113.0,50.0,181.0,16.0,2186.0,32.0,163.0,200.0,89.0,221.0,110.0,68.0,35.0,111.0,169.0,
248.0,283.0,1127.0,160.0,113.0,50.0,181.0,16.0,2186.0,32.0,163.0,200.0,89.0,221.0,110.0,68.0,35.0,111.0,169.0,5284.0,
283.0,1127.0,160.0,113.0,50.0,181.0,16.0,2186.0,32.0,163.0,200.0,89.0,221.0,110.0,68.0,35.0,111.0,169.0,5284.0,250.0,
1127.0,160.0,113.0,50.0,181.0,16.0,2186.0,32.0,163.0,200.0,89.0,221.0,110.0,68.0,35.0,111.0,169.0,5284.0,250.0,88.0,
160.0,113.0,50.0,181.0,16.0,2186.0,32.0,163.0,200.0,89.0,221.0,110.0,68.0,35.0,111.0,169.0,5284.0,250.0,88.0,2299.0,
113.0,50.0,181.0,16.0,2186.0,32.0,163.0,200.0,89.0,221.0,110.0,68.0,35.0,111.0,169.0,5284.0,250.0,88.0,2299.0,1055.0,
50.0,181.0,16.0,2186.0,32.0,163.0,200.0,89.0,221.0,110.0,68.0,35.0,111.0,169.0,5284.0,250.0,88.0,2299.0,1055.0,233.0,
181.0,16.0,2186.0,32.0,163.0,200.0,89.0,221.0,110.0,68.0,35.0,111.0,169.0,5284.0,250.0,88.0,2299.0,1055.0,233.0,93.0,
16.0,2186.0,32.0,163.0,200.0,89.0,221.0,110.0,68.0,35.0,111.0,169.0,5284.0,250.0,88.0,2299.0,1055.0,233.0,93.0,74.0,
2186.0,32.0,163.0,200.0,89.0,221.0,110.0,68.0,35.0,111.0,169.0,5284.0,250.0,88.0,2299.0,1055.0,233.0,93.0,74.0,138.0,
32.0,163.0,200.0,89.0,221.0,110.0,68.0,35.0,111.0,169.0,5284.0,250.0,88.0,2299.0,1055.0,233.0,93.0,74.0,138.0,212.0,
163.0,200.0,89.0,221.0,110.0,68.0,35.0,111.0,169.0,5284.0,250.0,88.0,2299.0,1055.0,233.0,93.0,74.0,138.0,212.0,1054.0,
200.0,89.0,221.0,110.0,68.0,35.0,111.0,169.0,5284.0,250.0,88.0,2299.0,1055.0,233.0,93.0,74.0,138.0,212.0,1054.0,2138.0,
89.0,221.0,110.0,68.0,35.0,111.0,169.0,5284.0,250.0,88.0,2299.0,1055.0,233.0,93.0,74.0,138.0,212.0,1054.0,2138.0,30.0,
221.0,110.0,68.0,35.0,111.0,169.0,5284.0,250.0,88.0,2299.0,1055.0,233.0,93.0,74.0,138.0,212.0,1054.0,2138.0,30.0,83.0,
110.0,68.0,35.0,111.0,169.0,5284.0,250.0,88.0,2299.0,1055.0,233.0,93.0,74.0,138.0,212.0,1054.0,2138.0,30.0,83.0,767.0,
68.0,35.0,111.0,169.0,5284.0,250.0,88.0,2299.0,1055.0,233.0,93.0,74.0,138.0,212.0,1054.0,2138.0,30.0,83.0,767.0,659.0,
35.0,111.0,169.0,5284.0,250.0,88.0,2299.0,1055.0,233.0,93.0,74.0,138.0,212.0,1054.0,2138.0,30.0,83.0,767.0,659.0,197.0,
111.0,169.0,5284.0,250.0,88.0,2299.0,1055.0,233.0,93.0,74.0,138.0,212.0,1054.0,2138.0,30.0,83.0,767.0,659.0,197.0,82.0,
169.0,5284.0,250.0,88.0,2299.0,1055.0,233.0,93.0,74.0,138.0,212.0,1054.0,2138.0,30.0,83.0,767.0,659.0,197.0,82.0,3444.0,
5284.0,250.0,88.0,2299.0,1055.0,233.0,93.0,74.0,138.0,212.0,1054.0,2138.0,30.0,83.0,767.0,659.0,197.0,82.0,3444.0,553.0,
250.0,88.0,2299.0,1055.0,233.0,93.0,74.0,138.0,212.0,1054.0,2138.0,30.0,83.0,767.0,659.0,197.0,82.0,3444.0,553.0,273.0,
88.0,2299.0,1055.0,233.0,93.0,74.0,138.0,212.0,1054.0,2138.0,30.0,83.0,767.0,659.0,197.0,82.0,3444.0,553.0,273.0,295.0,
2299.0,1055.0,233.0,93.0,74.0,138.0,212.0,1054.0,2138.0,30.0,83.0,767.0,659.0,197.0,82.0,3444.0,553.0,273.0,295.0,205.0,
1055.0,233.0,93.0,74.0,138.0,212.0,1054.0,2138.0,30.0,83.0,767.0,659.0,197.0,82.0,3444.0,553.0,273.0,295.0,205.0,1266.0,
233.0,93.0,74.0,138.0,212.0,1054.0,2138.0,30.0,83.0,767.0,659.0,197.0,82.0,3444.0,553.0,273.0,295.0,205.0,1266.0,288.0,
93.0,74.0,138.0,212.0,1054.0,2138.0,30.0,83.0,767.0,659.0,197.0,82.0,3444.0,553.0,273.0,295.0,205.0,1266.0,288.0,102.0,
74.0,138.0,212.0,1054.0,2138.0,30.0,83.0,767.0,659.0,197.0,82.0,3444.0,553.0,273.0,295.0,205.0,1266.0,288.0,102.0,226.0,
138.0,212.0,1054.0,2138.0,30.0,83.0,767.0,659.0,197.0,82.0,3444.0,553.0,273.0,295.0,205.0,1266.0,288.0,102.0,226.0,1075.0,
212.0,1054.0,2138.0,30.0,83.0,767.0,659.0,197.0,82.0,3444.0,553.0,273.0,295.0,205.0,1266.0,288.0,102.0,226.0,1075.0,128.0,
1054.0,2138.0,30.0,83.0,767.0,659.0,197.0,82.0,3444.0,553.0,273.0,295.0,205.0,1266.0,288.0,102.0,226.0,1075.0,128.0,2162.0,
2138.0,30.0,83.0,767.0,659.0,197.0,82.0,3444.0,553.0,273.0,295.0,205.0,1266.0,288.0,102.0,226.0,1075.0,128.0,2162.0,75.0,
30.0,83.0,767.0,659.0,197.0,82.0,3444.0,553.0,273.0,295.0,205.0,1266.0,288.0,102.0,226.0,1075.0,128.0,2162.0,75.0,9831.0,
83.0,767.0,659.0,197.0,82.0,3444.0,553.0,273.0,295.0,205.0,1266.0,288.0,102.0,226.0,1075.0,128.0,2162.0,75.0,9831.0,90.0,
767.0,659.0,197.0,82.0,3444.0,553.0,273.0,295.0,205.0,1266.0,288.0,102.0,226.0,1075.0,128.0,2162.0,75.0,9831.0,90.0,110.0,
659.0,197.0,82.0,3444.0,553.0,273.0,295.0,205.0,1266.0,288.0,102.0,226.0,1075.0,128.0,2162.0,75.0,9831.0,90.0,110.0,244.0,
197.0,82.0,3444.0,553.0,273.0,295.0,205.0,1266.0,288.0,102.0,226.0,1075.0,128.0,2162.0,75.0,9831.0,90.0,110.0,244.0,78.0,
82.0,3444.0,553.0,273.0,295.0,205.0,1266.0,288.0,102.0,226.0,1075.0,128.0,2162.0,75.0,9831.0,90.0,110.0,244.0,78.0,43.0,
3444.0,553.0,273.0,295.0,205.0,1266.0,288.0,102.0,226.0,1075.0,128.0,2162.0,75.0,9831.0,90.0,110.0,244.0,78.0,43.0,185.0,
553.0,273.0,295.0,205.0,1266.0,288.0,102.0,226.0,1075.0,128.0,2162.0,75.0,9831.0,90.0,110.0,244.0,78.0,43.0,185.0,213.0,
273.0,295.0,205.0,1266.0,288.0,102.0,226.0,1075.0,128.0,2162.0,75.0,9831.0,90.0,110.0,244.0,78.0,43.0,185.0,213.0,194.0,
295.0,205.0,1266.0,288.0,102.0,226.0,1075.0,128.0,2162.0,75.0,9831.0,90.0,110.0,244.0,78.0,43.0,185.0,213.0,194.0,182.0,
205.0,1266.0,288.0,102.0,226.0,1075.0,128.0,2162.0,75.0,9831.0,90.0,110.0,244.0,78.0,43.0,185.0,213.0,194.0,182.0,1031.0,
1266.0,288.0,102.0,226.0,1075.0,128.0,2162.0,75.0,9831.0,90.0,110.0,244.0,78.0,43.0,185.0,213.0,194.0,182.0,1031.0,206.0,
288.0,102.0,226.0,1075.0,128.0,2162.0,75.0,9831.0,90.0,110.0,244.0,78.0,43.0,185.0,213.0,194.0,182.0,1031.0,206.0,166.0,
102.0,226.0,1075.0,128.0,2162.0,75.0,9831.0,90.0,110.0,244.0,78.0,43.0,185.0,213.0,194.0,182.0,1031.0,206.0,166.0,698.0,
226.0,1075.0,128.0,2162.0,75.0,9831.0,90.0,110.0,244.0,78.0,43.0,185.0,213.0,194.0,182.0,1031.0,206.0,166.0,698.0,395.0,
1075.0,128.0,2162.0,75.0,9831.0,90.0,110.0,244.0,78.0,43.0,185.0,213.0,194.0,182.0,1031.0,206.0,166.0,698.0,395.0,275.0,
128.0,2162.0,75.0,9831.0,90.0,110.0,244.0,78.0,43.0,185.0,213.0,194.0,182.0,1031.0,206.0,166.0,698.0,395.0,275.0,283.0,
2162.0,75.0,9831.0,90.0,110.0,244.0,78.0,43.0,185.0,213.0,194.0,182.0,1031.0,206.0,166.0,698.0,395.0,275.0,283.0,219.0,
75.0,9831.0,90.0,110.0,244.0,78.0,43.0,185.0,213.0,194.0,182.0,1031.0,206.0,166.0,698.0,395.0,275.0,283.0,219.0,139.0,
9831.0,90.0,110.0,244.0,78.0,43.0,185.0,213.0,194.0,182.0,1031.0,206.0,166.0,698.0,395.0,275.0,283.0,219.0,139.0,59.0,
90.0,110.0,244.0,78.0,43.0,185.0,213.0,194.0,182.0,1031.0,206.0,166.0,698.0,395.0,275.0,283.0,219.0,139.0,59.0,142.0,
110.0,244.0,78.0,43.0,185.0,213.0,194.0,182.0,1031.0,206.0,166.0,698.0,395.0,275.0,283.0,219.0,139.0,59.0,142.0,257.0,
244.0,78.0,43.0,185.0,213.0,194.0,182.0,1031.0,206.0,166.0,698.0,395.0,275.0,283.0,219.0,139.0,59.0,142.0,257.0,335.0,
78.0,43.0,185.0,213.0,194.0,182.0,1031.0,206.0,166.0,698.0,395.0,275.0,283.0,219.0,139.0,59.0,142.0,257.0,335.0,183.0,
43.0,185.0,213.0,194.0,182.0,1031.0,206.0,166.0,698.0,395.0,275.0,283.0,219.0,139.0,59.0,142.0,257.0,335.0,183.0,170.0,
185.0,213.0,194.0,182.0,1031.0,206.0,166.0,698.0,395.0,275.0,283.0,219.0,139.0,59.0,142.0,257.0,335.0,183.0,170.0,265.0,
213.0,194.0,182.0,1031.0,206.0,166.0,698.0,395.0,275.0,283.0,219.0,139.0,59.0,142.0,257.0,335.0,183.0,170.0,265.0,40.0,
194.0,182.0,1031.0,206.0,166.0,698.0,395.0,275.0,283.0,219.0,139.0,59.0,142.0,257.0,335.0,183.0,170.0,265.0,40.0,129.0,
182.0,1031.0,206.0,166.0,698.0,395.0,275.0,283.0,219.0,139.0,59.0,142.0,257.0,335.0,183.0,170.0,265.0,40.0,129.0,173.0,
1031.0,206.0,166.0,698.0,395.0,275.0,283.0,219.0,139.0,59.0,142.0,257.0,335.0,183.0,170.0,265.0,40.0,129.0,173.0,707.0,
206.0,166.0,698.0,395.0,275.0,283.0,219.0,139.0,59.0,142.0,257.0,335.0,183.0,170.0,265.0,40.0,129.0,173.0,707.0,156.0,
166.0,698.0,395.0,275.0,283.0,219.0,139.0,59.0,142.0,257.0,335.0,183.0,170.0,265.0,40.0,129.0,173.0,707.0,156.0,1836.0,
698.0,395.0,275.0,283.0,219.0,139.0,59.0,142.0,257.0,335.0,183.0,170.0,265.0,40.0,129.0,173.0,707.0,156.0,1836.0,142.0,
395.0,275.0,283.0,219.0,139.0,59.0,142.0,257.0,335.0,183.0,170.0,265.0,40.0,129.0,173.0,707.0,156.0,1836.0,142.0,52.0,
275.0,283.0,219.0,139.0,59.0,142.0,257.0,335.0,183.0,170.0,265.0,40.0,129.0,173.0,707.0,156.0,1836.0,142.0,52.0,2057.0,
283.0,219.0,139.0,59.0,142.0,257.0,335.0,183.0,170.0,265.0,40.0,129.0,173.0,707.0,156.0,1836.0,142.0,52.0,2057.0,119.0,
219.0,139.0,59.0,142.0,257.0,335.0,183.0,170.0,265.0,40.0,129.0,173.0,707.0,156.0,1836.0,142.0,52.0,2057.0,119.0,233.0,
139.0,59.0,142.0,257.0,335.0,183.0,170.0,265.0,40.0,129.0,173.0,707.0,156.0,1836.0,142.0,52.0,2057.0,119.0,233.0,304.0,
59.0,142.0,257.0,335.0,183.0,170.0,265.0,40.0,129.0,173.0,707.0,156.0,1836.0,142.0,52.0,2057.0,119.0,233.0,304.0,80.0,
142.0,257.0,335.0,183.0,170.0,265.0,40.0,129.0,173.0,707.0,156.0,1836.0,142.0,52.0,2057.0,119.0,233.0,304.0,80.0,234.0,
257.0,335.0,183.0,170.0,265.0,40.0,129.0,173.0,707.0,156.0,1836.0,142.0,52.0,2057.0,119.0,233.0,304.0,80.0,234.0,622.0,
335.0,183.0,170.0,265.0,40.0,129.0,173.0,707.0,156.0,1836.0,142.0,52.0,2057.0,119.0,233.0,304.0,80.0,234.0,622.0,140.0,
183.0,170.0,265.0,40.0,129.0,173.0,707.0,156.0,1836.0,142.0,52.0,2057.0,119.0,233.0,304.0,80.0,234.0,622.0,140.0,209.0,
170.0,265.0,40.0,129.0,173.0,707.0,156.0,1836.0,142.0,52.0,2057.0,119.0,233.0,304.0,80.0,234.0,622.0,140.0,209.0,6208.0,
265.0,40.0,129.0,173.0,707.0,156.0,1836.0,142.0,52.0,2057.0,119.0,233.0,304.0,80.0,234.0,622.0,140.0,209.0,6208.0,220.0,
40.0,129.0,173.0,707.0,156.0,1836.0,142.0,52.0,2057.0,119.0,233.0,304.0,80.0,234.0,622.0,140.0,209.0,6208.0,220.0,101.0,
129.0,173.0,707.0,156.0,1836.0,142.0,52.0,2057.0,119.0,233.0,304.0,80.0,234.0,622.0,140.0,209.0,6208.0,220.0,101.0,668.0,
173.0,707.0,156.0,1836.0,142.0,52.0,2057.0,119.0,233.0,304.0,80.0,234.0,622.0,140.0,209.0,6208.0,220.0,101.0,668.0,385.0,
707.0,156.0,1836.0,142.0,52.0,2057.0,119.0,233.0,304.0,80.0,234.0,622.0,140.0,209.0,6208.0,220.0,101.0,668.0,385.0,346.0,
156.0,1836.0,142.0,52.0,2057.0,119.0,233.0,304.0,80.0,234.0,622.0,140.0,209.0,6208.0,220.0,101.0,668.0,385.0,346.0,47.0,
1836.0,142.0,52.0,2057.0,119.0,233.0,304.0,80.0,234.0,622.0,140.0,209.0,6208.0,220.0,101.0,668.0,385.0,346.0,47.0,870.0,
142.0,52.0,2057.0,119.0,233.0,304.0,80.0,234.0,622.0,140.0,209.0,6208.0,220.0,101.0,668.0,385.0,346.0,47.0,870.0,278.0,
52.0,2057.0,119.0,233.0,304.0,80.0,234.0,622.0,140.0,209.0,6208.0,220.0,101.0,668.0,385.0,346.0,47.0,870.0,278.0,7.0,
2057.0,119.0,233.0,304.0,80.0,234.0,622.0,140.0,209.0,6208.0,220.0,101.0,668.0,385.0,346.0,47.0,870.0,278.0,7.0,940.0,
119.0,233.0,304.0,80.0,234.0,622.0,140.0,209.0,6208.0,220.0,101.0,668.0,385.0,346.0,47.0,870.0,278.0,7.0,940.0,10344.0,
233.0,304.0,80.0,234.0,622.0,140.0,209.0,6208.0,220.0,101.0,668.0,385.0,346.0,47.0,870.0,278.0,7.0,940.0,10344.0,160.0,
304.0,80.0,234.0,622.0,140.0,209.0,6208.0,220.0,101.0,668.0,385.0,346.0,47.0,870.0,278.0,7.0,940.0,10344.0,160.0,240.0,
80.0,234.0,622.0,140.0,209.0,6208.0,220.0,101.0,668.0,385.0,346.0,47.0,870.0,278.0,7.0,940.0,10344.0,160.0,240.0,263.0,
234.0,622.0,140.0,209.0,6208.0,220.0,101.0,668.0,385.0,346.0,47.0,870.0,278.0,7.0,940.0,10344.0,160.0,240.0,263.0,148.0,
622.0,140.0,209.0,6208.0,220.0,101.0,668.0,385.0,346.0,47.0,870.0,278.0,7.0,940.0,10344.0,160.0,240.0,263.0,148.0,186.0,
140.0,209.0,6208.0,220.0,101.0,668.0,385.0,346.0,47.0,870.0,278.0,7.0,940.0,10344.0,160.0,240.0,263.0,148.0,186.0,1263.0,
209.0,6208.0,220.0,101.0,668.0,385.0,346.0,47.0,870.0,278.0,7.0,940.0,10344.0,160.0,240.0,263.0,148.0,186.0,1263.0,12925.0,
6208.0,220.0,101.0,668.0,385.0,346.0,47.0,870.0,278.0,7.0,940.0,10344.0,160.0,240.0,263.0,148.0,186.0,1263.0,12925.0,2937.0,
220.0,101.0,668.0,385.0,346.0,47.0,870.0,278.0,7.0,940.0,10344.0,160.0,240.0,263.0,148.0,186.0,1263.0,12925.0,2937.0,184.0,
101.0,668.0,385.0,346.0,47.0,870.0,278.0,7.0,940.0,10344.0,160.0,240.0,263.0,148.0,186.0,1263.0,12925.0,2937.0,184.0,101.0,
668.0,385.0,346.0,47.0,870.0,278.0,7.0,940.0,10344.0,160.0,240.0,263.0,148.0,186.0,1263.0,12925.0,2937.0,184.0,101.0,441.0,
385.0,346.0,47.0,870.0,278.0,7.0,940.0,10344.0,160.0,240.0,263.0,148.0,186.0,1263.0,12925.0,2937.0,184.0,101.0,441.0,130.0,
346.0,47.0,870.0,278.0,7.0,940.0,10344.0,160.0,240.0,263.0,148.0,186.0,1263.0,12925.0,2937.0,184.0,101.0,441.0,130.0,74.0,
47.0,870.0,278.0,7.0,940.0,10344.0,160.0,240.0,263.0,148.0,186.0,1263.0,12925.0,2937.0,184.0,101.0,441.0,130.0,74.0,244.0,
870.0,278.0,7.0,940.0,10344.0,160.0,240.0,263.0,148.0,186.0,1263.0,12925.0,2937.0,184.0,101.0,441.0,130.0,74.0,244.0,169.0,
278.0,7.0,940.0,10344.0,160.0,240.0,263.0,148.0,186.0,1263.0,12925.0,2937.0,184.0,101.0,441.0,130.0,74.0,244.0,169.0,28.0,
7.0,940.0,10344.0,160.0,240.0,263.0,148.0,186.0,1263.0,12925.0,2937.0,184.0,101.0,441.0,130.0,74.0,244.0,169.0,28.0,99.0,
940.0,10344.0,160.0,240.0,263.0,148.0,186.0,1263.0,12925.0,2937.0,184.0,101.0,441.0,130.0,74.0,244.0,169.0,28.0,99.0,9281.0,
10344.0,160.0,240.0,263.0,148.0,186.0,1263.0,12925.0,2937.0,184.0,101.0,441.0,130.0,74.0,244.0,169.0,28.0,99.0,9281.0,94.0,
160.0,240.0,263.0,148.0,186.0,1263.0,12925.0,2937.0,184.0,101.0,441.0,130.0,74.0,244.0,169.0,28.0,99.0,9281.0,94.0,80.0,
240.0,263.0,148.0,186.0,1263.0,12925.0,2937.0,184.0,101.0,441.0,130.0,74.0,244.0,169.0,28.0,99.0,9281.0,94.0,80.0,137.0,
263.0,148.0,186.0,1263.0,12925.0,2937.0,184.0,101.0,441.0,130.0,74.0,244.0,169.0,28.0,99.0,9281.0,94.0,80.0,137.0,139.0,
148.0,186.0,1263.0,12925.0,2937.0,184.0,101.0,441.0,130.0,74.0,244.0,169.0,28.0,99.0,9281.0,94.0,80.0,137.0,139.0,162.0,
186.0,1263.0,12925.0,2937.0,184.0,101.0,441.0,130.0,74.0,244.0,169.0,28.0,99.0,9281.0,94.0,80.0,137.0,139.0,162.0,206.0,
1263.0,12925.0,2937.0,184.0,101.0,441.0,130.0,74.0,244.0,169.0,28.0,99.0,9281.0,94.0,80.0,137.0,139.0,162.0,206.0,414.0,
12925.0,2937.0,184.0,101.0,441.0,130.0,74.0,244.0,169.0,28.0,99.0,9281.0,94.0,80.0,137.0,139.0,162.0,206.0,414.0,647.0,
2937.0,184.0,101.0,441.0,130.0,74.0,244.0,169.0,28.0,99.0,9281.0,94.0,80.0,137.0,139.0,162.0,206.0,414.0,647.0,129.0,
184.0,101.0,441.0,130.0,74.0,244.0,169.0,28.0,99.0,9281.0,94.0,80.0,137.0,139.0,162.0,206.0,414.0,647.0,129.0,186.0,
101.0,441.0,130.0,74.0,244.0,169.0,28.0,99.0,9281.0,94.0,80.0,137.0,139.0,162.0,206.0,414.0,647.0,129.0,186.0,79.0,
441.0,130.0,74.0,244.0,169.0,28.0,99.0,9281.0,94.0,80.0,137.0,139.0,162.0,206.0,414.0,647.0,129.0,186.0,79.0,86.0,
130.0,74.0,244.0,169.0,28.0,99.0,9281.0,94.0,80.0,137.0,139.0,162.0,206.0,414.0,647.0,129.0,186.0,79.0,86.0,147.0,
74.0,244.0,169.0,28.0,99.0,9281.0,94.0,80.0,137.0,139.0,162.0,206.0,414.0,647.0,129.0,186.0,79.0,86.0,147.0,917.0,
244.0,169.0,28.0,99.0,9281.0,94.0,80.0,137.0,139.0,162.0,206.0,414.0,647.0,129.0,186.0,79.0,86.0,147.0,917.0,14365.0,
169.0,28.0,99.0,9281.0,94.0,80.0,137.0,139.0,162.0,206.0,414.0,647.0,129.0,186.0,79.0,86.0,147.0,917.0,14365.0,70.0,
28.0,99.0,9281.0,94.0,80.0,137.0,139.0,162.0,206.0,414.0,647.0,129.0,186.0,79.0,86.0,147.0,917.0,14365.0,70.0,15.0,
