Epoch,lossTrain,lossVal,stdDev
0,0.15827840566635132,0.1492891162633896,0.010999999940395355
5000,0.0008577348198741674,0.0545901358127594,0.16300000250339508
10000,0.00018658346380107105,0.04868436977267265,0.1420000046491623
15000,0.001468783593736589,0.047355879098176956,0.14100000262260437
20000,0.0001552150206407532,0.04710909351706505,0.13300000131130219
25000,1.508645527792396e-05,0.046302735805511475,0.1289999932050705
30000,2.1386531443567947e-05,0.047705404460430145,0.13600000739097595
35000,3.788110916502774e-05,0.04655715823173523,0.13300000131130219
40000,1.6472018614877015e-05,0.046301018446683884,0.13099999725818634
45000,3.7776211684104055e-05,0.04642975330352783,0.12999999523162842
50000,1.5540530512225814e-05,0.04527977481484413,0.12700000405311584
55000,5.815657459606882e-06,0.044399261474609375,0.12300000339746475
60000,2.548748489061836e-05,0.04486660286784172,0.12700000405311584
65000,7.341865966736805e-06,0.04554249718785286,0.1289999932050705
70000,4.5574734031106345e-06,0.04392547905445099,0.12200000137090683
75000,4.396709300635848e-06,0.04573529213666916,0.12700000405311584
80000,7.900536729721352e-06,0.04503485560417175,0.12399999797344208
85000,3.3707835882523796e-06,0.045237764716148376,0.12600000202655792
90000,4.066891051479615e-06,0.04525020718574524,0.12700000405311584
95000,4.726027327706106e-05,0.04579993709921837,0.12600000202655792
99999,6.401923201337922e-06,0.04633478447794914,0.1289999932050705
