iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,829898.9,651476.7,910.99,807.1013
1000,557131.1,426789.88,746.41,653.2753
2000,546646.1,440742.88,739.35,663.873
3000,542987.5,460293.2,736.87,678.4444
4000,535036.6,463771.22,731.45,680.991
5000,528864.5,471854.5,727.22,686.8822
6000,519109.4,479804.44,720.47,692.6255
7000,510631.0,491708.25,714.56,701.1251
