Epoch,lossTrain,lossVal,stdDev
0,0.22850622236728668,0.20347432792186737,0.003000000026077032
5000,0.016028940677642822,0.029427148401737213,0.09300000220537186
10000,0.015491344965994358,0.03106647916138172,0.0989999994635582
15000,0.012813391163945198,0.03651605546474457,0.12099999934434891
20000,0.013118533417582512,0.036838747560977936,0.12200000137090683
25000,0.012109131552278996,0.03960559144616127,0.13099999725818634
30000,0.012735511176288128,0.0378490574657917,0.125
35000,0.013564114458858967,0.03265700116753578,0.10899999737739563
40000,0.01657480001449585,0.02948596328496933,0.09600000083446503
45000,0.021048706024885178,0.025993643328547478,0.07400000095367432
50000,0.023562220856547356,0.021429739892482758,0.028999999165534973
55000,0.022253872826695442,0.02240586280822754,0.04399999976158142
60000,0.023778406903147697,0.0213181059807539,0.026000000536441803
65000,0.023671040311455727,0.020884845405817032,0.019999999552965164
70000,0.020962335169315338,0.025547534227371216,0.06800000369548798
75000,0.020529698580503464,0.026204662397503853,0.07500000298023224
80000,0.02286406047642231,0.02232285588979721,0.03999999910593033
85000,0.023083267733454704,0.020684853196144104,0.026000000536441803
90000,0.02105441689491272,0.0225047804415226,0.04500000178813934
95000,0.021214529871940613,0.021773623302578926,0.039000000804662704
99999,0.024023137986660004,0.020596439018845558,0.004000000189989805
