Epoch,lossTrain,lossVal,stdDev
0,0.26071396470069885,0.24368257820606232,0.007000000216066837
5000,0.02444234862923622,0.03856559097766876,0.0949999988079071
10000,0.018449416384100914,0.05432278662919998,0.15199999511241913
15000,0.017317550256848335,0.051769476383924484,0.15000000596046448
20000,0.016557348892092705,0.05952403321862221,0.17000000178813934
25000,0.01443902961909771,0.06281229853630066,0.17800000309944153
30000,0.014993374235928059,0.05620444566011429,0.16200000047683716
35000,0.02918364852666855,0.03265650197863579,0.057999998331069946
40000,0.025918247178196907,0.03929337114095688,0.09200000017881393
45000,0.03245745971798897,0.031195765361189842,0.028999999165534973
50000,0.03101803921163082,0.03141719102859497,0.03200000151991844
55000,0.03190673515200615,0.03044692799448967,0.013000000268220901
60000,0.03130599483847618,0.031436871737241745,0.03500000014901161
65000,0.0284886471927166,0.033139463514089584,0.05299999937415123
70000,0.030647216364741325,0.03452606871724129,0.05999999865889549
75000,0.03515034168958664,0.03303501754999161,0.04800000041723251
80000,0.03188033029437065,0.03025571070611477,0.004999999888241291
85000,0.03183954209089279,0.030145229771733284,0.012000000104308128
90000,0.031576551496982574,0.030570587143301964,0.019999999552965164
95000,0.03186735138297081,0.030414780601859093,0.017000000923871994
99999,0.03151755779981613,0.030958697199821472,0.02500000037252903
