Epoch,lossTrain,lossVal,stdDev
0,0.22254778444766998,0.2181389182806015,0.00800000037997961
5000,0.00580094289034605,0.006756410002708435,0.004000000189989805
10000,0.006721544079482555,0.006736040115356445,0.009999999776482582
15000,0.010040367022156715,0.006951495073735714,0.017999999225139618
20000,0.004837441258132458,0.013825951144099236,0.08699999749660492
25000,0.0030995241831988096,0.015534990467131138,0.10400000214576721
30000,0.0030315842013806105,0.015121418982744217,0.10000000149011612
35000,0.000946379208471626,0.014965424314141273,0.09799999743700027
40000,0.0005481214611791074,0.015906399115920067,0.10199999809265137
45000,0.0007028531981632113,0.01490420289337635,0.09099999815225601
50000,0.00022106411051936448,0.016100866720080376,0.10000000149011612
55000,0.00010132054740097374,0.016700701788067818,0.10499999672174454
60000,7.500717765651643e-05,0.016941620036959648,0.10499999672174454
65000,4.477753827814013e-05,0.016224190592765808,0.10100000351667404
70000,4.686782631324604e-05,0.015316504053771496,0.09600000083446503
75000,2.673302333278116e-05,0.015523326583206654,0.09700000286102295
80000,1.68605492945062e-05,0.015464660711586475,0.09600000083446503
85000,1.1669158084259834e-05,0.015666227787733078,0.09700000286102295
90000,5.640247763949446e-06,0.0157634187489748,0.09700000286102295
95000,1.62693286256399e-05,0.015302181243896484,0.0949999988079071
99999,2.8562442366819596e-06,0.015609918162226677,0.09600000083446503
