iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,829965.75,651563.2,911.02,807.1555
1000,562529.75,421134.47,750.02,648.9184
2000,555956.4,426273.7,745.62,652.867
3000,553608.1,430822.6,744.05,656.3312
4000,552569.44,433505.03,743.35,658.3726
5000,551822.44,430757.12,742.84,656.2705
