iteration,trainRMSE
0,"[1024.237235320587, 1024.2332013705413, 1029.188392449292, 1029.194532277408, 1029.7144624549546]"
2500,"[685.1398905097332, 673.5309579631765, 674.5353233932813, 660.1335078773476, 673.2050637081197]"
5000,"[596.7374069242121, 590.381577548949, 580.5533721216402, 536.2299576128123, 509.0647400651607]"
7500,"[558.318702554406, 548.1351848923523, 491.45651325210014, 464.96262639349004, 429.570450651734]"
