Epoch,lossTrain,lossVal,stdDev
0,0.1357831060886383,0.12777748703956604,0.007000000216066837
5,0.11479822546243668,0.1095455214381218,0.014999999664723873
10,0.0971696749329567,0.08969342708587646,0.024000000208616257
15,0.07190443575382233,0.06487543135881424,0.035999998450279236
20,0.043732959777116776,0.035011839121580124,0.04600000008940697
25,0.02600405178964138,0.01962079480290413,0.029999999329447746
30,0.024888405576348305,0.01891009509563446,0.014000000432133675
35,0.025685369968414307,0.018844308331608772,0.008999999612569809
40,0.027334678918123245,0.018744289875030518,0.007000000216066837
45,0.026121575385332108,0.018732527270913124,0.006000000052154064
50,0.025338342413306236,0.01868886500597,0.004999999888241291
55,0.026060452684760094,0.01868414506316185,0.004999999888241291
60,0.02498079650104046,0.01873675175011158,0.004000000189989805
65,0.02821027673780918,0.018753955140709877,0.004000000189989805
70,0.02672461047768593,0.01866636984050274,0.004000000189989805
75,0.0272437185049057,0.018711717799305916,0.004000000189989805
80,0.027971183881163597,0.018730493262410164,0.004999999888241291
85,0.026526382192969322,0.018709445372223854,0.004000000189989805
90,0.024898674339056015,0.01870267651975155,0.003000000026077032
95,0.02825743332505226,0.018705636262893677,0.003000000026077032
99,0.025590499863028526,0.018727455288171768,0.003000000026077032
