iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,81507.984,167950.34,285.5,409.8174
2500,49459.99,154157.7,222.39,392.6189
5000,18643.816,174123.6,136.03,417.1185
7500,8070.199,170144.2,89.22,411.7125
10000,1238.4636,172209.11,34.97,414.8403
12500,668.14154,162658.02,25.59,403.0303
15000,515.7666,159490.1,22.33,399.2905
17500,317.2564,162446.11,17.14,402.7976
