Epoch,lossTrain,lossVal,stdDev
0,0.21701644361019135,0.21000820398330688,0.003000000026077032
5000,0.0008957503014244139,0.0003350577608216554,0.0
10000,0.0008957483805716038,0.0003350576153025031,0.0
15000,0.0008957480313256383,0.00033505819737911224,0.0
20000,0.0008957381942309439,0.00033507123589515686,0.0
25000,0.0008956147357821465,0.00033551131491549313,0.0
30000,0.0008952200296334922,0.000336179364239797,0.0010000000474974513
35000,0.0008950969786383212,0.0003355866065248847,0.0010000000474974513
40000,0.0008945069275796413,0.000336631404934451,0.0010000000474974513
45000,0.0008844102267175913,0.00035093678161501884,0.003000000026077032
50000,0.0008884440176188946,0.0003452380478847772,0.003000000026077032
55000,0.0008640774758532643,0.00035631045466288924,0.004999999888241291
60000,0.0008850237354636192,0.0003398479602765292,0.003000000026077032
65000,0.0008603175519965589,0.0003525089705362916,0.004000000189989805
70000,0.0008755254675634205,0.0003763296117540449,0.006000000052154064
75000,0.0008494562353007495,0.00035976487561129034,0.004999999888241291
80000,0.000866557122208178,0.00033822841942310333,0.0020000000949949026
85000,0.0008893108461052179,0.0004966990672983229,0.013000000268220901
90000,0.0008914126665331423,0.0003374579828232527,0.0020000000949949026
95000,0.0008710247348062694,0.00035051576560363173,0.004000000189989805
99999,0.0008960001287050545,0.0003360617265570909,0.0010000000474974513
