Epoch,lossTrain,lossVal,stdDev
0,0.1844138205051422,0.1738462597131729,0.003000000026077032
5000,0.006306549068540335,0.006462120916694403,0.0020000000949949026
10000,0.003850300796329975,0.012732844799757004,0.08299999684095383
15000,0.0016550361178815365,0.013514998368918896,0.08399999886751175
20000,0.0004834017308894545,0.016555653885006905,0.10100000351667404
25000,0.0007157547515816987,0.014413339085876942,0.09099999815225601
30000,0.00010037638276116922,0.011302112601697445,0.07599999755620956
35000,6.930180097697303e-05,0.011879649013280869,0.07800000160932541
40000,0.0001731066295178607,0.013338916003704071,0.08500000089406967
45000,5.7985627790912986e-05,0.011185192503035069,0.07500000298023224
50000,2.5965491659007967e-05,0.013261775486171246,0.08699999749660492
55000,1.6323996533174068e-05,0.01442048978060484,0.09200000017881393
60000,1.2246019650774542e-05,0.014176350086927414,0.09099999815225601
65000,0.00020467478316277266,0.01041647419333458,0.06599999964237213
70000,0.00015021215949673206,0.01193903386592865,0.07400000095367432
75000,9.655427129473537e-05,0.013095243833959103,0.08699999749660492
80000,0.00011376899783499539,0.015678701922297478,0.10100000351667404
85000,4.866592644248158e-05,0.013688858598470688,0.09300000220537186
90000,2.133807174686808e-05,0.016748568043112755,0.10700000077486038
95000,1.3602393664768897e-05,0.016323676332831383,0.10300000011920929
99999,1.4702280168421566e-05,0.01423616986721754,0.09200000017881393
