864.0,3154.0,85.0,75.0,300.0,62.0,384.0,443.0,125.0,77.00001,97.0,4931.0,500.0,45.000004,1547.9999
3154.0,85.0,75.0,300.0,62.0,384.0,443.0,125.0,77.00001,97.0,4931.0,500.0,45.000004,1547.9999,82.0
85.0,75.0,300.0,62.0,384.0,443.0,125.0,77.00001,97.0,4931.0,500.0,45.000004,1547.9999,82.0,2793.0
75.0,300.0,62.0,384.0,443.0,125.0,77.00001,97.0,4931.0,500.0,45.000004,1547.9999,82.0,2793.0,98.0
300.0,62.0,384.0,443.0,125.0,77.00001,97.0,4931.0,500.0,45.000004,1547.9999,82.0,2793.0,98.0,1897.0
62.0,384.0,443.0,125.0,77.00001,97.0,4931.0,500.0,45.000004,1547.9999,82.0,2793.0,98.0,1897.0,184.0
384.0,443.0,125.0,77.00001,97.0,4931.0,500.0,45.000004,1547.9999,82.0,2793.0,98.0,1897.0,184.0,227.0
443.0,125.0,77.00001,97.0,4931.0,500.0,45.000004,1547.9999,82.0,2793.0,98.0,1897.0,184.0,227.0,4931.0
125.0,77.00001,97.0,4931.0,500.0,45.000004,1547.9999,82.0,2793.0,98.0,1897.0,184.0,227.0,4931.0,90.99999
77.00001,97.0,4931.0,500.0,45.000004,1547.9999,82.0,2793.0,98.0,1897.0,184.0,227.0,4931.0,90.99999,2292.0
97.0,4931.0,500.0,45.000004,1547.9999,82.0,2793.0,98.0,1897.0,184.0,227.0,4931.0,90.99999,2292.0,4709.0
4931.0,500.0,45.000004,1547.9999,82.0,2793.0,98.0,1897.0,184.0,227.0,4931.0,90.99999,2292.0,4709.0,4931.0
500.0,45.000004,1547.9999,82.0,2793.0,98.0,1897.0,184.0,227.0,4931.0,90.99999,2292.0,4709.0,4931.0,4931.0
45.000004,1547.9999,82.0,2793.0,98.0,1897.0,184.0,227.0,4931.0,90.99999,2292.0,4709.0,4931.0,4931.0,538.0
1547.9999,82.0,2793.0,98.0,1897.0,184.0,227.0,4931.0,90.99999,2292.0,4709.0,4931.0,4931.0,538.0,183.0
82.0,2793.0,98.0,1897.0,184.0,227.0,4931.0,90.99999,2292.0,4709.0,4931.0,4931.0,538.0,183.0,4931.0
2793.0,98.0,1897.0,184.0,227.0,4931.0,90.99999,2292.0,4709.0,4931.0,4931.0,538.0,183.0,4931.0,130.0
98.0,1897.0,184.0,227.0,4931.0,90.99999,2292.0,4709.0,4931.0,4931.0,538.0,183.0,4931.0,130.0,123.0
1897.0,184.0,227.0,4931.0,90.99999,2292.0,4709.0,4931.0,4931.0,538.0,183.0,4931.0,130.0,123.0,217.0
184.0,227.0,4931.0,90.99999,2292.0,4709.0,4931.0,4931.0,538.0,183.0,4931.0,130.0,123.0,217.0,83.0
227.0,4931.0,90.99999,2292.0,4709.0,4931.0,4931.0,538.0,183.0,4931.0,130.0,123.0,217.0,83.0,194.99998
4931.0,90.99999,2292.0,4709.0,4931.0,4931.0,538.0,183.0,4931.0,130.0,123.0,217.0,83.0,194.99998,58.000004
90.99999,2292.0,4709.0,4931.0,4931.0,538.0,183.0,4931.0,130.0,123.0,217.0,83.0,194.99998,58.000004,44.000004
2292.0,4709.0,4931.0,4931.0,538.0,183.0,4931.0,130.0,123.0,217.0,83.0,194.99998,58.000004,44.000004,196.99998
4709.0,4931.0,4931.0,538.0,183.0,4931.0,130.0,123.0,217.0,83.0,194.99998,58.000004,44.000004,196.99998,88.0
4931.0,4931.0,538.0,183.0,4931.0,130.0,123.0,217.0,83.0,194.99998,58.000004,44.000004,196.99998,88.0,1061.0
4931.0,538.0,183.0,4931.0,130.0,123.0,217.0,83.0,194.99998,58.000004,44.000004,196.99998,88.0,1061.0,41.0
538.0,183.0,4931.0,130.0,123.0,217.0,83.0,194.99998,58.000004,44.000004,196.99998,88.0,1061.0,41.0,2049.0
183.0,4931.0,130.0,123.0,217.0,83.0,194.99998,58.000004,44.000004,196.99998,88.0,1061.0,41.0,2049.0,227.0
4931.0,130.0,123.0,217.0,83.0,194.99998,58.000004,44.000004,196.99998,88.0,1061.0,41.0,2049.0,227.0,177.0
130.0,123.0,217.0,83.0,194.99998,58.000004,44.000004,196.99998,88.0,1061.0,41.0,2049.0,227.0,177.0,80.0
123.0,217.0,83.0,194.99998,58.000004,44.000004,196.99998,88.0,1061.0,41.0,2049.0,227.0,177.0,80.0,48.0
217.0,83.0,194.99998,58.000004,44.000004,196.99998,88.0,1061.0,41.0,2049.0,227.0,177.0,80.0,48.0,184.0
83.0,194.99998,58.000004,44.000004,196.99998,88.0,1061.0,41.0,2049.0,227.0,177.0,80.0,48.0,184.0,153.0
194.99998,58.000004,44.000004,196.99998,88.0,1061.0,41.0,2049.0,227.0,177.0,80.0,48.0,184.0,153.0,203.0
58.000004,44.000004,196.99998,88.0,1061.0,41.0,2049.0,227.0,177.0,80.0,48.0,184.0,153.0,203.0,328.0
44.000004,196.99998,88.0,1061.0,41.0,2049.0,227.0,177.0,80.0,48.0,184.0,153.0,203.0,328.0,174.0
196.99998,88.0,1061.0,41.0,2049.0,227.0,177.0,80.0,48.0,184.0,153.0,203.0,328.0,174.0,71.0
88.0,1061.0,41.0,2049.0,227.0,177.0,80.0,48.0,184.0,153.0,203.0,328.0,174.0,71.0,220.0
1061.0,41.0,2049.0,227.0,177.0,80.0,48.0,184.0,153.0,203.0,328.0,174.0,71.0,220.0,4931.0
41.0,2049.0,227.0,177.0,80.0,48.0,184.0,153.0,203.0,328.0,174.0,71.0,220.0,4931.0,2268.0
2049.0,227.0,177.0,80.0,48.0,184.0,153.0,203.0,328.0,174.0,71.0,220.0,4931.0,2268.0,4931.0
227.0,177.0,80.0,48.0,184.0,153.0,203.0,328.0,174.0,71.0,220.0,4931.0,2268.0,4931.0,76.0
177.0,80.0,48.0,184.0,153.0,203.0,328.0,174.0,71.0,220.0,4931.0,2268.0,4931.0,76.0,45.000004
80.0,48.0,184.0,153.0,203.0,328.0,174.0,71.0,220.0,4931.0,2268.0,4931.0,76.0,45.000004,141.0
48.0,184.0,153.0,203.0,328.0,174.0,71.0,220.0,4931.0,2268.0,4931.0,76.0,45.000004,141.0,328.0
184.0,153.0,203.0,328.0,174.0,71.0,220.0,4931.0,2268.0,4931.0,76.0,45.000004,141.0,328.0,4931.0
153.0,203.0,328.0,174.0,71.0,220.0,4931.0,2268.0,4931.0,76.0,45.000004,141.0,328.0,4931.0,406.0
203.0,328.0,174.0,71.0,220.0,4931.0,2268.0,4931.0,76.0,45.000004,141.0,328.0,4931.0,406.0,84.0
328.0,174.0,71.0,220.0,4931.0,2268.0,4931.0,76.0,45.000004,141.0,328.0,4931.0,406.0,84.0,239.0
174.0,71.0,220.0,4931.0,2268.0,4931.0,76.0,45.000004,141.0,328.0,4931.0,406.0,84.0,239.0,40.0
71.0,220.0,4931.0,2268.0,4931.0,76.0,45.000004,141.0,328.0,4931.0,406.0,84.0,239.0,40.0,74.0
