Epoch,lossTrain,lossVal,stdDev
0,0.1352550983428955,0.12166319787502289,0.007000000216066837
5000,0.03285173326730728,0.05650416389107704,0.12399999797344208
10000,0.02109570987522602,0.08681690692901611,0.22200000286102295
15000,0.01750951074063778,0.10048840939998627,0.25099998712539673
20000,0.015195290558040142,0.11205169558525085,0.2720000147819519
25000,0.013749906793236732,0.12007514387369156,0.2840000092983246
30000,0.012465137988328934,0.12580496072769165,0.2930000126361847
35000,0.011406741105020046,0.12956830859184265,0.2980000078678131
40000,0.010252353735268116,0.13361094892024994,0.30399999022483826
45000,0.009496440179646015,0.13590672612190247,0.30799999833106995
50000,0.008597403764724731,0.13870546221733093,0.31200000643730164
55000,0.00789522472769022,0.14135538041591644,0.3160000145435333
60000,0.0073167807422578335,0.14357510209083557,0.3199999928474426
65000,0.006696713622659445,0.14579537510871887,0.3230000138282776
70000,0.005908592604100704,0.14941665530204773,0.328000009059906
75000,0.005468177609145641,0.15091131627559662,0.33000001311302185
80000,0.004951546899974346,0.15667761862277985,0.33799999952316284
85000,0.0046285721473395824,0.15613378584384918,0.3370000123977661
90000,0.0045178476721048355,0.15975166857242584,0.34200000762939453
95000,0.004197627305984497,0.15949644148349762,0.34200000762939453
99999,0.0039617582224309444,0.15973332524299622,0.34299999475479126
