Epoch,lossTrain,lossVal,stdDev
0,0.15640898048877716,0.13552086055278778,0.01600000075995922
5000,0.00011168092169100419,0.04659036546945572,0.14399999380111694
10000,1.2472984963096678e-05,0.04426572844386101,0.13600000739097595
15000,6.940177263459191e-05,0.04398290812969208,0.13500000536441803
20000,1.7938452856469667e-06,0.04140247404575348,0.12600000202655792
25000,8.555264798815188e-07,0.04140172898769379,0.12399999797344208
30000,8.710923793842085e-06,0.040540777146816254,0.12300000339746475
35000,5.228813279245514e-06,0.04116130247712135,0.12399999797344208
40000,2.6688878733693855e-06,0.03938674181699753,0.11999999731779099
45000,1.1260691280767787e-05,0.03895033150911331,0.11800000071525574
50000,2.077617182294489e-06,0.03895653784275055,0.11900000274181366
55000,3.573034746295889e-06,0.03911894932389259,0.11999999731779099
60000,4.570642431644956e-06,0.03790910914540291,0.11699999868869781
65000,1.670750862103887e-06,0.03896426409482956,0.12099999934434891
70000,3.3350588068969955e-07,0.039639756083488464,0.12300000339746475
75000,3.781282771342376e-07,0.03935983404517174,0.11900000274181366
80000,4.3056229515059385e-07,0.040599524974823,0.12200000137090683
85000,6.272643986449111e-07,0.04116775840520859,0.1289999932050705
90000,1.148916567217384e-06,0.0390336848795414,0.12099999934434891
95000,1.1109380011475878e-06,0.040074702352285385,0.12300000339746475
99999,4.727167493001616e-07,0.038844309747219086,0.11599999666213989
