iteration,trainRMSE
0,"[1022.1759202699197, 1022.0876437610301, 1021.9419517651729, 1026.7974494675766, 1026.6558164579028]"
100,"[923.9028937236005, 924.0414389966439, 924.0298842581947, 928.9724342823118, 928.9409146192444]"
200,"[825.3834213233715, 825.4150766624783, 825.4079586218073, 830.0859810659666, 830.0954065180906]"
300,"[771.3979638707913, 771.382462345263, 771.3008771025575, 775.596716737711, 775.915966233222]"
400,"[768.9078186110962, 769.6519582081766, 770.7677056349095, 774.3786314425929, 774.4779804105451]"
