Epoch,lossTrain,lossVal,stdDev
0,0.12879450619220734,0.11923043429851532,0.003000000026077032
5000,0.03687288984656334,0.05529969558119774,0.1120000034570694
10000,0.028501372784376144,0.07342235743999481,0.17499999701976776
15000,0.02461414225399494,0.08169757574796677,0.19900000095367432
20000,0.02224857360124588,0.08776817470788956,0.2150000035762787
25000,0.020605025812983513,0.09266891330480576,0.22599999606609344
30000,0.01875734142959118,0.10018526762723923,0.24199999868869781
35000,0.01719493791460991,0.10503015667200089,0.25099998712539673
40000,0.015991773456335068,0.10980887711048126,0.25999999046325684
45000,0.014955787919461727,0.11191274970769882,0.2630000114440918
50000,0.013735399581491947,0.11488800495862961,0.26899999380111694
55000,0.012727011926472187,0.12051712721586227,0.27900001406669617
60000,0.012182132340967655,0.12283355742692947,0.2809999883174896
65000,0.01145031489431858,0.12440267205238342,0.2840000092983246
70000,0.010829982347786427,0.1278301477432251,0.289000004529953
75000,0.009941363707184792,0.13175155222415924,0.29600000381469727
80000,0.009514358825981617,0.1345815807580948,0.30000001192092896
85000,0.00910170003771782,0.13668344914913177,0.30399999022483826
90000,0.00902523659169674,0.13737843930721283,0.3050000071525574
95000,0.008624213747680187,0.13886067271232605,0.3059999942779541
99999,0.008193165995180607,0.13844607770442963,0.3059999942779541
