Epoch,lossTrain,lossVal,stdDev
0,0.2066919505596161,0.18664412200450897,0.014999999664723873
5000,0.0020023921970278025,0.00900010671466589,0.06300000101327896
10000,0.00010295792162651196,0.008859589695930481,0.052000001072883606
15000,1.959023211384192e-05,0.010240290313959122,0.061000000685453415
20000,7.619136340508703e-06,0.010303784161806107,0.061000000685453415
25000,6.690542795695364e-05,0.009725498966872692,0.05900000035762787
30000,3.027371803909773e-06,0.009671279229223728,0.057999998331069946
35000,1.3611701206173166e-06,0.009844833053648472,0.05900000035762787
40000,0.0001278080599149689,0.008927406743168831,0.054999999701976776
45000,6.032780106579594e-07,0.009463119320571423,0.057999998331069946
50000,2.4538337584090186e-06,0.010348247364163399,0.06300000101327896
55000,5.760014119005064e-07,0.009959287941455841,0.06199999898672104
60000,1.05914125470008e-06,0.009487881325185299,0.057999998331069946
65000,1.2507663882388442e-07,0.009147470816969872,0.054999999701976776
70000,2.3155831740950816e-07,0.009227734990417957,0.0560000017285347
75000,1.756082497195166e-07,0.008914332836866379,0.05299999937415123
80000,4.1264888750447426e-07,0.00944781769067049,0.054999999701976776
85000,7.957517027534777e-07,0.009097330272197723,0.05400000140070915
90000,4.0860615513338416e-07,0.008845040574669838,0.05000000074505806
95000,9.90726789495966e-07,0.009001093916594982,0.050999999046325684
99999,2.4514807250852755e-07,0.008800527080893517,0.05000000074505806
