iteration,trainRMSE
0,"[1030.92396955045, 1030.5891061602238, 1030.6859283261483, 1029.1696075932814, 1027.7878717687242, 1027.1481134375463, 1018.8287462988368, 1023.9115509318854, 1023.423476193572, 1023.9519976129003]"
100,"[1029.5723020048583, 1028.9738359327741, 1028.2767697261836, 1026.3179683872593, 1024.7436824532485, 1024.0408218311532, 1015.6936441657684, 1020.7697517536876, 1020.2877682456734, 1020.8184403529144]"
200,"[1027.6998865046162, 1026.208408343136, 1024.682004358575, 1022.6614618132605, 1021.1455834208826, 1020.4642084360187, 1012.1189951041185, 1017.1960295656787, 1016.7105635084786, 1017.2319841747023]"
300,"[1025.6920350966107, 1022.679965838735, 1021.7561092870012, 1020.0669707356836, 1018.6451786072147, 1017.9928542117875, 1009.6538403906113, 1014.7352663292901, 1014.2536512665293, 1014.773177310366]"
400,"[1023.7993213444339, 1019.6962064088028, 1018.9835315190522, 1017.3674360324861, 1015.9674581919628, 1015.3218869345245, 1006.9803208955872, 1012.0625383214204, 1011.5834958714723, 1012.1005181446812]"
