iteration,trainRMSE
0,"[1026.0700242969874, 1026.3635765867589, 1026.3618787495675, 1031.351792794844, 1031.2955118693296]"
100,"[1026.0700242969874, 1026.3635765867589, 1026.3618787495675, 1031.351792794844, 1031.2955118693296]"
200,"[983.5209679818346, 982.7782196810218, 982.6252974806328, 987.5879973104995, 987.5383073116262]"
300,"[825.7970262941799, 824.3171152879609, 824.0789536355408, 828.7175634474877, 828.723454137609]"
400,"[771.3507331037254, 771.6427527711502, 771.7774080004642, 775.5165706342586, 775.5920574720458]"
