iteration,trainRMSE
0,"[905.1894313598506, 905.211259348133, 908.1246255019396, 908.6903507141543, 908.6916044302519, 910.2981715218093, 908.6940395947014, 907.678247306231, 907.7204138299106, 909.3073147850066]"
100,"[905.1894313598506, 905.211259348133, 908.1246255019396, 908.6903507141543, 908.6916044302519, 910.2981715218093, 908.6940395947014, 907.678247306231, 907.7204138299106, 909.3073147850066]"
200,"[905.1894313598506, 905.211259348133, 908.1246255019396, 908.6903507141543, 908.6916044302519, 910.2981715218093, 908.6940395947014, 907.678247306231, 907.7204138299106, 909.3073147850066]"
300,"[905.1894313598506, 905.211259348133, 908.1246255019396, 908.6903507141543, 908.6916044302519, 910.2981715218093, 908.6940395947014, 907.678247306231, 907.7204138299106, 909.3073147850066]"
400,"[826.9917871148472, 826.2566280139238, 828.8142503081161, 829.1912491948588, 829.1893182220232, 830.5716953879149, 829.1106380336909, 828.3248258669676, 828.3398756570709, 829.6974323381565]"
