iteration,trainRMSE
0,"[1030.9681240112484, 1030.7246453789123, 1030.7598262119873, 1029.2016105315947, 1027.7966411494604, 1027.14905362656, 1018.8288776498517, 1023.9114820843423, 1023.4094369419894, 1023.9106404585258]"
100,"[965.8266894996449, 962.2718111766328, 961.7899240116017, 960.2309451524666, 958.9167636286437, 958.2935378310564, 949.8635577623644, 954.9262278899597, 954.496535403728, 954.946156373713]"
200,"[857.9357388431894, 856.7497147938202, 856.5508123916106, 855.2290140171, 854.1799725598227, 853.631744342516, 845.1881852489909, 850.0664319083982, 849.7791954592175, 850.0401189807405]"
300,"[776.8803473723922, 777.1600221772816, 777.034650989306, 776.2165106373512, 775.7513395456904, 775.3946446632673, 767.7789896999049, 771.8227507881875, 771.8267264995507, 771.7139206803154]"
400,"[773.4427968819984, 774.7035266367162, 774.9198149833734, 774.062093041741, 773.4410697087078, 772.98868645905, 765.4858135126724, 768.7934556347323, 768.5631142298124, 768.5980082944365]"
