iteration,trainRMSE
0,"[1031.476454538484, 1031.3170788126663, 1031.3096216531123, 1029.73039120511, 1028.3862963030783, 1027.3942330664743, 1019.4032144320862, 1019.4114124729938, 1023.9742974074848, 1024.0080134642344]"
100,"[938.573783626515, 934.8094997181764, 934.2671550376778, 932.7272443983234, 931.4779763654543, 930.6306720380339, 922.4087193433362, 922.4054528837906, 927.0437994740732, 927.04764418894]"
200,"[835.3663307779261, 834.4967699488031, 834.4013691828053, 833.1626364828373, 832.1401394062467, 831.5663478531145, 823.265639497509, 823.2435731040431, 827.8354149966922, 827.7894693772845]"
300,"[774.7140050175752, 774.8905314585443, 774.9563863347869, 774.285287379302, 773.7527969768631, 773.7109730592454, 766.1847986967387, 766.1327424288887, 770.1384580745597, 770.0117087913268]"
400,"[771.8832058268908, 774.2168424034481, 774.9958519414587, 774.2805561463127, 773.751164190947, 773.7165496984609, 766.2071456690519, 766.1546227130841, 770.1492932557037, 770.021629133728]"
