Epoch,lossTrain,lossVal,stdDev
0,0.16473272442817688,0.13111108541488647,0.009999999776482582
5000,0.032078664749860764,0.026718715205788612,0.04699999839067459
10000,0.03646392375230789,0.024898318573832512,0.014999999664723873
15000,0.03252381086349487,0.024946317076683044,0.02800000086426735
20000,0.03560585156083107,0.026431186124682426,0.019999999552965164
25000,0.033296626061201096,0.02500021643936634,0.013000000268220901
30000,0.035600446164608,0.026537040248513222,0.03500000014901161
35000,0.029621243476867676,0.02555791661143303,0.02500000037252903
40000,0.036315158009529114,0.024432795122265816,0.00800000037997961
45000,0.030378662049770355,0.025227749720215797,0.024000000208616257
50000,0.03429565951228142,0.024805106222629547,0.0020000000949949026
55000,0.038875218480825424,0.025276025757193565,0.010999999940395355
60000,0.035363323986530304,0.024721113964915276,0.006000000052154064
65000,0.033066533505916595,0.02507256343960762,0.02199999988079071
70000,0.031031250953674316,0.024894796311855316,0.024000000208616257
75000,0.046206533908843994,0.026494966819882393,0.04399999976158142
80000,0.028879184275865555,0.02462456189095974,0.012000000104308128
85000,0.029460228979587555,0.025254039093852043,0.02800000086426735
90000,0.03892635554075241,0.025272458791732788,0.01600000075995922
95000,0.037014201283454895,0.024955667555332184,0.0020000000949949026
99999,0.04218827188014984,0.0246551726013422,0.0
