1366.63,5826.58,18.3,290.68,5351.23,
5826.58,18.3,290.68,5351.23,1355.52,
18.3,290.68,5351.23,1355.52,98.88,
290.68,5351.23,1355.52,98.88,87.42,
5351.23,1355.52,98.88,87.42,156.05,
1355.52,98.88,87.42,156.05,109.27,
98.88,87.42,156.05,109.27,18.78,
87.42,156.05,109.27,18.78,213.48,
156.05,109.27,18.78,213.48,89.27,
109.27,18.78,213.48,89.27,2622.42,
18.78,213.48,89.27,2622.42,910.22,
213.48,89.27,2622.42,910.22,741.33,
89.27,2622.42,910.22,741.33,6234.0,
2622.42,910.22,741.33,6234.0,6234.0,
910.22,741.33,6234.0,6234.0,29.7,
741.33,6234.0,6234.0,29.7,35.05,
6234.0,6234.0,29.7,35.05,2078.22,
6234.0,29.7,35.05,2078.22,26.37,
29.7,35.05,2078.22,26.37,259.58,
35.05,2078.22,26.37,259.58,1599.75,
2078.22,26.37,259.58,1599.75,367.98,
26.37,259.58,1599.75,367.98,392.37,
259.58,1599.75,367.98,392.37,6234.0,
1599.75,367.98,392.37,6234.0,6234.0,
367.98,392.37,6234.0,6234.0,105.47,
392.37,6234.0,6234.0,105.47,163.42,
6234.0,6234.0,105.47,163.42,780.75,
6234.0,105.47,163.42,780.75,65.67,
105.47,163.42,780.75,65.67,606.75,
163.42,780.75,65.67,606.75,6234.0,
780.75,65.67,606.75,6234.0,171.88,
65.67,606.75,6234.0,171.88,426.0,
606.75,6234.0,171.88,426.0,487.82,
6234.0,171.88,426.0,487.82,78.45,
171.88,426.0,487.82,78.45,127.33,
426.0,487.82,78.45,127.33,147.05,
487.82,78.45,127.33,147.05,36.38,
78.45,127.33,147.05,36.38,24.15,
127.33,147.05,36.38,24.15,314.12,
147.05,36.38,24.15,314.12,92.25,
36.38,24.15,314.12,92.25,68.05,
24.15,314.12,92.25,68.05,4075.63,
314.12,92.25,68.05,4075.63,162.57,
92.25,68.05,4075.63,162.57,247.8,
68.05,4075.63,162.57,247.8,441.78,
4075.63,162.57,247.8,441.78,5756.95,
162.57,247.8,441.78,5756.95,338.33,
247.8,441.78,5756.95,338.33,6234.0,
441.78,5756.95,338.33,6234.0,6234.0,
5756.95,338.33,6234.0,6234.0,490.42,
338.33,6234.0,6234.0,490.42,365.47,
6234.0,6234.0,490.42,365.47,771.67,
6234.0,490.42,365.47,771.67,6234.0,
490.42,365.47,771.67,6234.0,152.28,
365.47,771.67,6234.0,152.28,1365.92,
771.67,6234.0,152.28,1365.92,325.03,
6234.0,152.28,1365.92,325.03,1368.47,
152.28,1365.92,325.03,1368.47,189.82,
1365.92,325.03,1368.47,189.82,344.47,
325.03,1368.47,189.82,344.47,430.15,
1368.47,189.82,344.47,430.15,734.48,
189.82,344.47,430.15,734.48,167.3,
344.47,430.15,734.48,167.3,24.9,
430.15,734.48,167.3,24.9,624.7,
734.48,167.3,24.9,624.7,638.08,
167.3,24.9,624.7,638.08,6234.0,
