Epoch,lossTrain,lossVal,stdDev
0,0.1788550764322281,0.17474819719791412,0.004000000189989805
5000,0.011598947457969189,0.04130718857049942,0.13199999928474426
10000,0.002553316531702876,0.06306680291891098,0.1899999976158142
15000,0.0011323426151648164,0.07161102443933487,0.20800000429153442
20000,0.0006296224310062826,0.07371639460325241,0.210999995470047
25000,0.00046520945033989847,0.07252643257379532,0.20499999821186066
30000,0.00035389946424402297,0.07224864512681961,0.2029999941587448
35000,0.0003052123065572232,0.0692133679986,0.19599999487400055
40000,0.00023835913452785462,0.06827583909034729,0.19599999487400055
45000,0.00018738933431450278,0.06635505706071854,0.1889999955892563
50000,0.00015313169569708407,0.06724321842193604,0.19099999964237213
55000,0.00012694665929302573,0.06666792929172516,0.1899999976158142
60000,0.00011555284436326474,0.06530952453613281,0.18700000643730164
65000,7.434962753904983e-05,0.06343557685613632,0.18299999833106995
70000,0.00013260375999379903,0.061749979853630066,0.1809999942779541
75000,6.38146375422366e-05,0.062294650822877884,0.18199999630451202
80000,6.062081956770271e-05,0.06087157130241394,0.17800000309944153
85000,5.2696570492116734e-05,0.05995776131749153,0.17599999904632568
90000,6.832829967606813e-05,0.05953270569443703,0.17499999701976776
95000,4.88356854475569e-05,0.05801061913371086,0.17100000381469727
99999,4.734404865303077e-05,0.05880235880613327,0.17399999499320984
