iteration,trainRMSE
0,"[910.8663886168185, 910.966810856054, 910.5172918667917, 910.4893170456237, 911.9984846508278]"
1000,"[748.1549910724013, 748.0131355758921, 746.1983816415163, 747.0024220163008, 750.0998649722079]"
2000,"[741.0191177760933, 736.6395637343467, 736.3031192341912, 738.2721140506562, 739.6994544830684]"
3000,"[739.5493943129945, 735.1126363095897, 735.2690675837611, 736.6117003996363, 738.0834880444846]"
4000,"[737.6365358096808, 727.4514351284118, 729.8204769712701, 728.097711594605, 727.3187775384316]"
5000,"[733.573438870075, 723.68241244405, 723.051522041133, 719.8681120872518, 719.6824970782714]"
6000,"[736.7476049194196, 729.6030735097888, 734.3381189305999, 727.9790393710992, 729.2665350417041]"
7000,"[728.8358844757588, 721.0334746530376, 712.642437575466, 708.0683480427884, 709.0159175744751]"
8000,"[716.0048650769602, 706.7514577376918, 689.9075822806949, 686.5798858626441, 692.8262741515184]"
