iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,829862.44,651429.8,910.97,807.0725
1000,559347.75,415247.66,747.89,644.3711
2000,545219.06,416736.0,738.39,645.5082
3000,543062.9,417456.84,736.93,646.048
4000,533011.06,432465.9,730.06,657.5898
5000,524161.66,432071.94,723.97,657.2666
6000,535232.0,441526.7,731.59,664.3902
7000,512604.34,445433.4,715.92,667.3671
8000,487908.34,450232.72,698.41,670.9276
