Epoch,lossTrain,lossVal,stdDev
0,0.1619264930486679,0.14096440374851227,0.010999999940395355
5000,0.028657732531428337,0.0680917501449585,0.1509999930858612
10000,0.029571974650025368,0.06707124412059784,0.14800000190734863
15000,0.028434379026293755,0.07244730740785599,0.15600000321865082
20000,0.02593284845352173,0.07424137741327286,0.16099999845027924
25000,0.024924147874116898,0.0754871517419815,0.16500000655651093
30000,0.029058463871479034,0.07304566353559494,0.15800000727176666
35000,0.02518487349152565,0.07634545862674713,0.164000004529953
40000,0.022805461660027504,0.08133696764707565,0.17800000309944153
45000,0.029698582366108894,0.07994865626096725,0.17399999499320984
50000,0.023317476734519005,0.07820617407560349,0.17100000381469727
55000,0.021499283611774445,0.08393511921167374,0.18199999630451202
60000,0.033206161111593246,0.06046256422996521,0.12200000137090683
65000,0.038263723254203796,0.06040053814649582,0.12300000339746475
70000,0.02585594542324543,0.06862440705299377,0.1550000011920929
75000,0.021489884704351425,0.0764600932598114,0.1770000010728836
80000,0.033135056495666504,0.06355362385511398,0.12300000339746475
85000,0.033260513097047806,0.06603150814771652,0.1340000033378601
90000,0.044643938541412354,0.05246136337518692,0.0560000017285347
95000,0.040360499173402786,0.0560288242995739,0.08299999684095383
99999,0.04475448280572891,0.0502304770052433,0.04800000041723251
