iteration,trainRMSE
0,"[1023.2269304107334, 1024.1429435297746, 1029.108623025565, 1029.1600459090705, 1029.7010044883045]"
2500,"[765.6801509603421, 758.6562421635657, 760.453432514591, 754.0009628636511, 757.0562373161055]"
5000,"[766.0754420124257, 755.1220256170362, 756.162328100185, 742.8320531971892, 742.0194788887619]"
7500,"[764.1282311810479, 753.1705872711576, 753.8887330986607, 731.9091950981934, 736.424769541356]"
10000,"[761.6521559881861, 749.2327264592834, 744.7586093710534, 726.1354582381266, 721.0582840408932]"
12500,"[758.9047673873, 745.0247599441918, 741.0713865611972, 719.1566539455405, 700.5795936763519]"
15000,"[759.9669085741456, 744.6092750142553, 745.0182663691572, 726.3840555210905, 706.7995614415612]"
17500,"[758.3838880252757, 740.7456902967705, 728.243643348344, 705.9221498914701, 674.1176243487419]"
