148.0,1661.0,316.0,97.0,147.0,319.0,99.0,3599.0,162.0,153.0,
1661.0,316.0,97.0,147.0,319.0,99.0,3599.0,162.0,153.0,549.0,
316.0,97.0,147.0,319.0,99.0,3599.0,162.0,153.0,549.0,357.0,
97.0,147.0,319.0,99.0,3599.0,162.0,153.0,549.0,357.0,4.0,
147.0,319.0,99.0,3599.0,162.0,153.0,549.0,357.0,4.0,51.0,
319.0,99.0,3599.0,162.0,153.0,549.0,357.0,4.0,51.0,4054.0,
99.0,3599.0,162.0,153.0,549.0,357.0,4.0,51.0,4054.0,509.0,
3599.0,162.0,153.0,549.0,357.0,4.0,51.0,4054.0,509.0,107.0,
162.0,153.0,549.0,357.0,4.0,51.0,4054.0,509.0,107.0,20.0,
153.0,549.0,357.0,4.0,51.0,4054.0,509.0,107.0,20.0,177.0,
549.0,357.0,4.0,51.0,4054.0,509.0,107.0,20.0,177.0,109.0,
357.0,4.0,51.0,4054.0,509.0,107.0,20.0,177.0,109.0,500.0,
4.0,51.0,4054.0,509.0,107.0,20.0,177.0,109.0,500.0,44.0,
51.0,4054.0,509.0,107.0,20.0,177.0,109.0,500.0,44.0,5339.0,
4054.0,509.0,107.0,20.0,177.0,109.0,500.0,44.0,5339.0,258.0,
509.0,107.0,20.0,177.0,109.0,500.0,44.0,5339.0,258.0,560.0,
107.0,20.0,177.0,109.0,500.0,44.0,5339.0,258.0,560.0,5465.0,
20.0,177.0,109.0,500.0,44.0,5339.0,258.0,560.0,5465.0,119.0,
177.0,109.0,500.0,44.0,5339.0,258.0,560.0,5465.0,119.0,232.0,
109.0,500.0,44.0,5339.0,258.0,560.0,5465.0,119.0,232.0,54.0,
500.0,44.0,5339.0,258.0,560.0,5465.0,119.0,232.0,54.0,1096.0,
44.0,5339.0,258.0,560.0,5465.0,119.0,232.0,54.0,1096.0,233.0,
5339.0,258.0,560.0,5465.0,119.0,232.0,54.0,1096.0,233.0,109.0,
258.0,560.0,5465.0,119.0,232.0,54.0,1096.0,233.0,109.0,280.0,
560.0,5465.0,119.0,232.0,54.0,1096.0,233.0,109.0,280.0,145.0,
5465.0,119.0,232.0,54.0,1096.0,233.0,109.0,280.0,145.0,356.0,
119.0,232.0,54.0,1096.0,233.0,109.0,280.0,145.0,356.0,248.0,
232.0,54.0,1096.0,233.0,109.0,280.0,145.0,356.0,248.0,283.0,
54.0,1096.0,233.0,109.0,280.0,145.0,356.0,248.0,283.0,1127.0,
1096.0,233.0,109.0,280.0,145.0,356.0,248.0,283.0,1127.0,160.0,
233.0,109.0,280.0,145.0,356.0,248.0,283.0,1127.0,160.0,113.0,
109.0,280.0,145.0,356.0,248.0,283.0,1127.0,160.0,113.0,50.0,
280.0,145.0,356.0,248.0,283.0,1127.0,160.0,113.0,50.0,181.0,
145.0,356.0,248.0,283.0,1127.0,160.0,113.0,50.0,181.0,16.0,
356.0,248.0,283.0,1127.0,160.0,113.0,50.0,181.0,16.0,2186.0,
248.0,283.0,1127.0,160.0,113.0,50.0,181.0,16.0,2186.0,32.0,
283.0,1127.0,160.0,113.0,50.0,181.0,16.0,2186.0,32.0,163.0,
1127.0,160.0,113.0,50.0,181.0,16.0,2186.0,32.0,163.0,200.0,
160.0,113.0,50.0,181.0,16.0,2186.0,32.0,163.0,200.0,89.0,
113.0,50.0,181.0,16.0,2186.0,32.0,163.0,200.0,89.0,221.0,
50.0,181.0,16.0,2186.0,32.0,163.0,200.0,89.0,221.0,110.0,
181.0,16.0,2186.0,32.0,163.0,200.0,89.0,221.0,110.0,68.0,
16.0,2186.0,32.0,163.0,200.0,89.0,221.0,110.0,68.0,35.0,
2186.0,32.0,163.0,200.0,89.0,221.0,110.0,68.0,35.0,111.0,
32.0,163.0,200.0,89.0,221.0,110.0,68.0,35.0,111.0,169.0,
163.0,200.0,89.0,221.0,110.0,68.0,35.0,111.0,169.0,5284.0,
200.0,89.0,221.0,110.0,68.0,35.0,111.0,169.0,5284.0,250.0,
89.0,221.0,110.0,68.0,35.0,111.0,169.0,5284.0,250.0,88.0,
221.0,110.0,68.0,35.0,111.0,169.0,5284.0,250.0,88.0,2299.0,
110.0,68.0,35.0,111.0,169.0,5284.0,250.0,88.0,2299.0,1055.0,
68.0,35.0,111.0,169.0,5284.0,250.0,88.0,2299.0,1055.0,233.0,
35.0,111.0,169.0,5284.0,250.0,88.0,2299.0,1055.0,233.0,93.0,
111.0,169.0,5284.0,250.0,88.0,2299.0,1055.0,233.0,93.0,74.0,
169.0,5284.0,250.0,88.0,2299.0,1055.0,233.0,93.0,74.0,138.0,
5284.0,250.0,88.0,2299.0,1055.0,233.0,93.0,74.0,138.0,212.0,
250.0,88.0,2299.0,1055.0,233.0,93.0,74.0,138.0,212.0,1054.0,
88.0,2299.0,1055.0,233.0,93.0,74.0,138.0,212.0,1054.0,2138.0,
2299.0,1055.0,233.0,93.0,74.0,138.0,212.0,1054.0,2138.0,30.0,
1055.0,233.0,93.0,74.0,138.0,212.0,1054.0,2138.0,30.0,83.0,
233.0,93.0,74.0,138.0,212.0,1054.0,2138.0,30.0,83.0,767.0,
93.0,74.0,138.0,212.0,1054.0,2138.0,30.0,83.0,767.0,659.0,
74.0,138.0,212.0,1054.0,2138.0,30.0,83.0,767.0,659.0,197.0,
138.0,212.0,1054.0,2138.0,30.0,83.0,767.0,659.0,197.0,82.0,
212.0,1054.0,2138.0,30.0,83.0,767.0,659.0,197.0,82.0,3444.0,
1054.0,2138.0,30.0,83.0,767.0,659.0,197.0,82.0,3444.0,553.0,
2138.0,30.0,83.0,767.0,659.0,197.0,82.0,3444.0,553.0,273.0,
30.0,83.0,767.0,659.0,197.0,82.0,3444.0,553.0,273.0,295.0,
83.0,767.0,659.0,197.0,82.0,3444.0,553.0,273.0,295.0,205.0,
767.0,659.0,197.0,82.0,3444.0,553.0,273.0,295.0,205.0,1266.0,
659.0,197.0,82.0,3444.0,553.0,273.0,295.0,205.0,1266.0,288.0,
197.0,82.0,3444.0,553.0,273.0,295.0,205.0,1266.0,288.0,102.0,
82.0,3444.0,553.0,273.0,295.0,205.0,1266.0,288.0,102.0,226.0,
3444.0,553.0,273.0,295.0,205.0,1266.0,288.0,102.0,226.0,1075.0,
553.0,273.0,295.0,205.0,1266.0,288.0,102.0,226.0,1075.0,128.0,
273.0,295.0,205.0,1266.0,288.0,102.0,226.0,1075.0,128.0,2162.0,
295.0,205.0,1266.0,288.0,102.0,226.0,1075.0,128.0,2162.0,75.0,
205.0,1266.0,288.0,102.0,226.0,1075.0,128.0,2162.0,75.0,9831.0,
1266.0,288.0,102.0,226.0,1075.0,128.0,2162.0,75.0,9831.0,90.0,
288.0,102.0,226.0,1075.0,128.0,2162.0,75.0,9831.0,90.0,110.0,
102.0,226.0,1075.0,128.0,2162.0,75.0,9831.0,90.0,110.0,244.0,
226.0,1075.0,128.0,2162.0,75.0,9831.0,90.0,110.0,244.0,78.0,
1075.0,128.0,2162.0,75.0,9831.0,90.0,110.0,244.0,78.0,43.0,
128.0,2162.0,75.0,9831.0,90.0,110.0,244.0,78.0,43.0,185.0,
2162.0,75.0,9831.0,90.0,110.0,244.0,78.0,43.0,185.0,213.0,
75.0,9831.0,90.0,110.0,244.0,78.0,43.0,185.0,213.0,194.0,
9831.0,90.0,110.0,244.0,78.0,43.0,185.0,213.0,194.0,182.0,
90.0,110.0,244.0,78.0,43.0,185.0,213.0,194.0,182.0,1031.0,
110.0,244.0,78.0,43.0,185.0,213.0,194.0,182.0,1031.0,206.0,
244.0,78.0,43.0,185.0,213.0,194.0,182.0,1031.0,206.0,166.0,
78.0,43.0,185.0,213.0,194.0,182.0,1031.0,206.0,166.0,698.0,
43.0,185.0,213.0,194.0,182.0,1031.0,206.0,166.0,698.0,395.0,
185.0,213.0,194.0,182.0,1031.0,206.0,166.0,698.0,395.0,275.0,
213.0,194.0,182.0,1031.0,206.0,166.0,698.0,395.0,275.0,283.0,
194.0,182.0,1031.0,206.0,166.0,698.0,395.0,275.0,283.0,219.0,
182.0,1031.0,206.0,166.0,698.0,395.0,275.0,283.0,219.0,139.0,
1031.0,206.0,166.0,698.0,395.0,275.0,283.0,219.0,139.0,59.0,
206.0,166.0,698.0,395.0,275.0,283.0,219.0,139.0,59.0,142.0,
166.0,698.0,395.0,275.0,283.0,219.0,139.0,59.0,142.0,257.0,
698.0,395.0,275.0,283.0,219.0,139.0,59.0,142.0,257.0,335.0,
395.0,275.0,283.0,219.0,139.0,59.0,142.0,257.0,335.0,183.0,
275.0,283.0,219.0,139.0,59.0,142.0,257.0,335.0,183.0,170.0,
283.0,219.0,139.0,59.0,142.0,257.0,335.0,183.0,170.0,265.0,
219.0,139.0,59.0,142.0,257.0,335.0,183.0,170.0,265.0,40.0,
139.0,59.0,142.0,257.0,335.0,183.0,170.0,265.0,40.0,129.0,
59.0,142.0,257.0,335.0,183.0,170.0,265.0,40.0,129.0,173.0,
142.0,257.0,335.0,183.0,170.0,265.0,40.0,129.0,173.0,707.0,
257.0,335.0,183.0,170.0,265.0,40.0,129.0,173.0,707.0,156.0,
335.0,183.0,170.0,265.0,40.0,129.0,173.0,707.0,156.0,1836.0,
183.0,170.0,265.0,40.0,129.0,173.0,707.0,156.0,1836.0,142.0,
170.0,265.0,40.0,129.0,173.0,707.0,156.0,1836.0,142.0,52.0,
265.0,40.0,129.0,173.0,707.0,156.0,1836.0,142.0,52.0,2057.0,
40.0,129.0,173.0,707.0,156.0,1836.0,142.0,52.0,2057.0,119.0,
129.0,173.0,707.0,156.0,1836.0,142.0,52.0,2057.0,119.0,233.0,
173.0,707.0,156.0,1836.0,142.0,52.0,2057.0,119.0,233.0,304.0,
707.0,156.0,1836.0,142.0,52.0,2057.0,119.0,233.0,304.0,80.0,
156.0,1836.0,142.0,52.0,2057.0,119.0,233.0,304.0,80.0,234.0,
1836.0,142.0,52.0,2057.0,119.0,233.0,304.0,80.0,234.0,622.0,
142.0,52.0,2057.0,119.0,233.0,304.0,80.0,234.0,622.0,140.0,
52.0,2057.0,119.0,233.0,304.0,80.0,234.0,622.0,140.0,209.0,
2057.0,119.0,233.0,304.0,80.0,234.0,622.0,140.0,209.0,6208.0,
119.0,233.0,304.0,80.0,234.0,622.0,140.0,209.0,6208.0,220.0,
233.0,304.0,80.0,234.0,622.0,140.0,209.0,6208.0,220.0,101.0,
304.0,80.0,234.0,622.0,140.0,209.0,6208.0,220.0,101.0,668.0,
80.0,234.0,622.0,140.0,209.0,6208.0,220.0,101.0,668.0,385.0,
234.0,622.0,140.0,209.0,6208.0,220.0,101.0,668.0,385.0,346.0,
622.0,140.0,209.0,6208.0,220.0,101.0,668.0,385.0,346.0,47.0,
140.0,209.0,6208.0,220.0,101.0,668.0,385.0,346.0,47.0,870.0,
209.0,6208.0,220.0,101.0,668.0,385.0,346.0,47.0,870.0,278.0,
6208.0,220.0,101.0,668.0,385.0,346.0,47.0,870.0,278.0,7.0,
220.0,101.0,668.0,385.0,346.0,47.0,870.0,278.0,7.0,940.0,
101.0,668.0,385.0,346.0,47.0,870.0,278.0,7.0,940.0,10344.0,
668.0,385.0,346.0,47.0,870.0,278.0,7.0,940.0,10344.0,160.0,
385.0,346.0,47.0,870.0,278.0,7.0,940.0,10344.0,160.0,240.0,
346.0,47.0,870.0,278.0,7.0,940.0,10344.0,160.0,240.0,263.0,
47.0,870.0,278.0,7.0,940.0,10344.0,160.0,240.0,263.0,148.0,
870.0,278.0,7.0,940.0,10344.0,160.0,240.0,263.0,148.0,186.0,
278.0,7.0,940.0,10344.0,160.0,240.0,263.0,148.0,186.0,1263.0,
7.0,940.0,10344.0,160.0,240.0,263.0,148.0,186.0,1263.0,12925.0,
940.0,10344.0,160.0,240.0,263.0,148.0,186.0,1263.0,12925.0,2937.0,
10344.0,160.0,240.0,263.0,148.0,186.0,1263.0,12925.0,2937.0,184.0,
160.0,240.0,263.0,148.0,186.0,1263.0,12925.0,2937.0,184.0,101.0,
240.0,263.0,148.0,186.0,1263.0,12925.0,2937.0,184.0,101.0,441.0,
263.0,148.0,186.0,1263.0,12925.0,2937.0,184.0,101.0,441.0,130.0,
148.0,186.0,1263.0,12925.0,2937.0,184.0,101.0,441.0,130.0,74.0,
186.0,1263.0,12925.0,2937.0,184.0,101.0,441.0,130.0,74.0,244.0,
1263.0,12925.0,2937.0,184.0,101.0,441.0,130.0,74.0,244.0,169.0,
12925.0,2937.0,184.0,101.0,441.0,130.0,74.0,244.0,169.0,28.0,
2937.0,184.0,101.0,441.0,130.0,74.0,244.0,169.0,28.0,99.0,
184.0,101.0,441.0,130.0,74.0,244.0,169.0,28.0,99.0,9281.0,
101.0,441.0,130.0,74.0,244.0,169.0,28.0,99.0,9281.0,94.0,
441.0,130.0,74.0,244.0,169.0,28.0,99.0,9281.0,94.0,80.0,
130.0,74.0,244.0,169.0,28.0,99.0,9281.0,94.0,80.0,137.0,
74.0,244.0,169.0,28.0,99.0,9281.0,94.0,80.0,137.0,139.0,
244.0,169.0,28.0,99.0,9281.0,94.0,80.0,137.0,139.0,162.0,
169.0,28.0,99.0,9281.0,94.0,80.0,137.0,139.0,162.0,206.0,
28.0,99.0,9281.0,94.0,80.0,137.0,139.0,162.0,206.0,414.0,
99.0,9281.0,94.0,80.0,137.0,139.0,162.0,206.0,414.0,647.0,
9281.0,94.0,80.0,137.0,139.0,162.0,206.0,414.0,647.0,129.0,
94.0,80.0,137.0,139.0,162.0,206.0,414.0,647.0,129.0,186.0,
80.0,137.0,139.0,162.0,206.0,414.0,647.0,129.0,186.0,79.0,
137.0,139.0,162.0,206.0,414.0,647.0,129.0,186.0,79.0,86.0,
139.0,162.0,206.0,414.0,647.0,129.0,186.0,79.0,86.0,147.0,
162.0,206.0,414.0,647.0,129.0,186.0,79.0,86.0,147.0,917.0,
206.0,414.0,647.0,129.0,186.0,79.0,86.0,147.0,917.0,14365.0,
414.0,647.0,129.0,186.0,79.0,86.0,147.0,917.0,14365.0,70.0,
647.0,129.0,186.0,79.0,86.0,147.0,917.0,14365.0,70.0,15.0,
129.0,186.0,79.0,86.0,147.0,917.0,14365.0,70.0,15.0,342.0,
186.0,79.0,86.0,147.0,917.0,14365.0,70.0,15.0,342.0,107.0,
79.0,86.0,147.0,917.0,14365.0,70.0,15.0,342.0,107.0,1320.0,
86.0,147.0,917.0,14365.0,70.0,15.0,342.0,107.0,1320.0,234.0,
147.0,917.0,14365.0,70.0,15.0,342.0,107.0,1320.0,234.0,145.0,
917.0,14365.0,70.0,15.0,342.0,107.0,1320.0,234.0,145.0,216.0,
14365.0,70.0,15.0,342.0,107.0,1320.0,234.0,145.0,216.0,2429.0,
70.0,15.0,342.0,107.0,1320.0,234.0,145.0,216.0,2429.0,145.0,
15.0,342.0,107.0,1320.0,234.0,145.0,216.0,2429.0,145.0,6693.0,
342.0,107.0,1320.0,234.0,145.0,216.0,2429.0,145.0,6693.0,7870.0,
107.0,1320.0,234.0,145.0,216.0,2429.0,145.0,6693.0,7870.0,8847.0,
1320.0,234.0,145.0,216.0,2429.0,145.0,6693.0,7870.0,8847.0,147.0,
234.0,145.0,216.0,2429.0,145.0,6693.0,7870.0,8847.0,147.0,313.0,
145.0,216.0,2429.0,145.0,6693.0,7870.0,8847.0,147.0,313.0,236.0,
216.0,2429.0,145.0,6693.0,7870.0,8847.0,147.0,313.0,236.0,179.0,
2429.0,145.0,6693.0,7870.0,8847.0,147.0,313.0,236.0,179.0,4039.0,
145.0,6693.0,7870.0,8847.0,147.0,313.0,236.0,179.0,4039.0,264.0,
6693.0,7870.0,8847.0,147.0,313.0,236.0,179.0,4039.0,264.0,182.0,
7870.0,8847.0,147.0,313.0,236.0,179.0,4039.0,264.0,182.0,115.0,
8847.0,147.0,313.0,236.0,179.0,4039.0,264.0,182.0,115.0,238.0,
147.0,313.0,236.0,179.0,4039.0,264.0,182.0,115.0,238.0,571.0,
313.0,236.0,179.0,4039.0,264.0,182.0,115.0,238.0,571.0,138.0,
236.0,179.0,4039.0,264.0,182.0,115.0,238.0,571.0,138.0,148.0,
179.0,4039.0,264.0,182.0,115.0,238.0,571.0,138.0,148.0,202.0,
4039.0,264.0,182.0,115.0,238.0,571.0,138.0,148.0,202.0,503.0,
264.0,182.0,115.0,238.0,571.0,138.0,148.0,202.0,503.0,114.0,
182.0,115.0,238.0,571.0,138.0,148.0,202.0,503.0,114.0,83.0,
115.0,238.0,571.0,138.0,148.0,202.0,503.0,114.0,83.0,2356.0,
238.0,571.0,138.0,148.0,202.0,503.0,114.0,83.0,2356.0,199.0,
571.0,138.0,148.0,202.0,503.0,114.0,83.0,2356.0,199.0,104.0,
138.0,148.0,202.0,503.0,114.0,83.0,2356.0,199.0,104.0,307.0,
148.0,202.0,503.0,114.0,83.0,2356.0,199.0,104.0,307.0,207.0,
202.0,503.0,114.0,83.0,2356.0,199.0,104.0,307.0,207.0,105.0,
503.0,114.0,83.0,2356.0,199.0,104.0,307.0,207.0,105.0,496.0,
114.0,83.0,2356.0,199.0,104.0,307.0,207.0,105.0,496.0,1670.0,
83.0,2356.0,199.0,104.0,307.0,207.0,105.0,496.0,1670.0,5768.0,
2356.0,199.0,104.0,307.0,207.0,105.0,496.0,1670.0,5768.0,187.0,
199.0,104.0,307.0,207.0,105.0,496.0,1670.0,5768.0,187.0,4361.0,
104.0,307.0,207.0,105.0,496.0,1670.0,5768.0,187.0,4361.0,407.0,
307.0,207.0,105.0,496.0,1670.0,5768.0,187.0,4361.0,407.0,146.0,
207.0,105.0,496.0,1670.0,5768.0,187.0,4361.0,407.0,146.0,110.0,
105.0,496.0,1670.0,5768.0,187.0,4361.0,407.0,146.0,110.0,106.0,
496.0,1670.0,5768.0,187.0,4361.0,407.0,146.0,110.0,106.0,2224.0,
1670.0,5768.0,187.0,4361.0,407.0,146.0,110.0,106.0,2224.0,184.0,
5768.0,187.0,4361.0,407.0,146.0,110.0,106.0,2224.0,184.0,1610.0,
187.0,4361.0,407.0,146.0,110.0,106.0,2224.0,184.0,1610.0,178.0,
4361.0,407.0,146.0,110.0,106.0,2224.0,184.0,1610.0,178.0,11.0,
407.0,146.0,110.0,106.0,2224.0,184.0,1610.0,178.0,11.0,178.0,
146.0,110.0,106.0,2224.0,184.0,1610.0,178.0,11.0,178.0,1003.0,
110.0,106.0,2224.0,184.0,1610.0,178.0,11.0,178.0,1003.0,8808.0,
106.0,2224.0,184.0,1610.0,178.0,11.0,178.0,1003.0,8808.0,152.0,
2224.0,184.0,1610.0,178.0,11.0,178.0,1003.0,8808.0,152.0,203.0,
184.0,1610.0,178.0,11.0,178.0,1003.0,8808.0,152.0,203.0,111.0,
1610.0,178.0,11.0,178.0,1003.0,8808.0,152.0,203.0,111.0,263.0,
178.0,11.0,178.0,1003.0,8808.0,152.0,203.0,111.0,263.0,1189.0,
11.0,178.0,1003.0,8808.0,152.0,203.0,111.0,263.0,1189.0,495.0,
178.0,1003.0,8808.0,152.0,203.0,111.0,263.0,1189.0,495.0,1030.0,
1003.0,8808.0,152.0,203.0,111.0,263.0,1189.0,495.0,1030.0,3059.0,
8808.0,152.0,203.0,111.0,263.0,1189.0,495.0,1030.0,3059.0,421.0,
152.0,203.0,111.0,263.0,1189.0,495.0,1030.0,3059.0,421.0,78.0,
203.0,111.0,263.0,1189.0,495.0,1030.0,3059.0,421.0,78.0,1351.0,
111.0,263.0,1189.0,495.0,1030.0,3059.0,421.0,78.0,1351.0,2698.0,
263.0,1189.0,495.0,1030.0,3059.0,421.0,78.0,1351.0,2698.0,52.0,
1189.0,495.0,1030.0,3059.0,421.0,78.0,1351.0,2698.0,52.0,1551.0,
495.0,1030.0,3059.0,421.0,78.0,1351.0,2698.0,52.0,1551.0,534.0,
1030.0,3059.0,421.0,78.0,1351.0,2698.0,52.0,1551.0,534.0,77.0,
3059.0,421.0,78.0,1351.0,2698.0,52.0,1551.0,534.0,77.0,3619.0,
421.0,78.0,1351.0,2698.0,52.0,1551.0,534.0,77.0,3619.0,9727.0,
78.0,1351.0,2698.0,52.0,1551.0,534.0,77.0,3619.0,9727.0,1276.0,
1351.0,2698.0,52.0,1551.0,534.0,77.0,3619.0,9727.0,1276.0,304.0,
2698.0,52.0,1551.0,534.0,77.0,3619.0,9727.0,1276.0,304.0,312.0,
52.0,1551.0,534.0,77.0,3619.0,9727.0,1276.0,304.0,312.0,266.0,
1551.0,534.0,77.0,3619.0,9727.0,1276.0,304.0,312.0,266.0,151.0,
534.0,77.0,3619.0,9727.0,1276.0,304.0,312.0,266.0,151.0,37.0,
77.0,3619.0,9727.0,1276.0,304.0,312.0,266.0,151.0,37.0,32.0,
3619.0,9727.0,1276.0,304.0,312.0,266.0,151.0,37.0,32.0,1852.0,
9727.0,1276.0,304.0,312.0,266.0,151.0,37.0,32.0,1852.0,577.0,
1276.0,304.0,312.0,266.0,151.0,37.0,32.0,1852.0,577.0,107.0,
304.0,312.0,266.0,151.0,37.0,32.0,1852.0,577.0,107.0,144.0,
312.0,266.0,151.0,37.0,32.0,1852.0,577.0,107.0,144.0,175.0,
266.0,151.0,37.0,32.0,1852.0,577.0,107.0,144.0,175.0,31.0,
151.0,37.0,32.0,1852.0,577.0,107.0,144.0,175.0,31.0,223.0,
37.0,32.0,1852.0,577.0,107.0,144.0,175.0,31.0,223.0,260.0,
32.0,1852.0,577.0,107.0,144.0,175.0,31.0,223.0,260.0,1530.0,
1852.0,577.0,107.0,144.0,175.0,31.0,223.0,260.0,1530.0,254.0,
577.0,107.0,144.0,175.0,31.0,223.0,260.0,1530.0,254.0,120.0,
107.0,144.0,175.0,31.0,223.0,260.0,1530.0,254.0,120.0,208.0,
144.0,175.0,31.0,223.0,260.0,1530.0,254.0,120.0,208.0,751.0,
175.0,31.0,223.0,260.0,1530.0,254.0,120.0,208.0,751.0,81.0,
31.0,223.0,260.0,1530.0,254.0,120.0,208.0,751.0,81.0,340.0,
223.0,260.0,1530.0,254.0,120.0,208.0,751.0,81.0,340.0,529.0,
260.0,1530.0,254.0,120.0,208.0,751.0,81.0,340.0,529.0,170.0,
1530.0,254.0,120.0,208.0,751.0,81.0,340.0,529.0,170.0,420.0,
254.0,120.0,208.0,751.0,81.0,340.0,529.0,170.0,420.0,36.0,
120.0,208.0,751.0,81.0,340.0,529.0,170.0,420.0,36.0,231.0,
208.0,751.0,81.0,340.0,529.0,170.0,420.0,36.0,231.0,175.0,
751.0,81.0,340.0,529.0,170.0,420.0,36.0,231.0,175.0,426.0,
81.0,340.0,529.0,170.0,420.0,36.0,231.0,175.0,426.0,408.0,
340.0,529.0,170.0,420.0,36.0,231.0,175.0,426.0,408.0,5196.0,
529.0,170.0,420.0,36.0,231.0,175.0,426.0,408.0,5196.0,889.0,
170.0,420.0,36.0,231.0,175.0,426.0,408.0,5196.0,889.0,239.0,
420.0,36.0,231.0,175.0,426.0,408.0,5196.0,889.0,239.0,3945.0,
36.0,231.0,175.0,426.0,408.0,5196.0,889.0,239.0,3945.0,777.0,
231.0,175.0,426.0,408.0,5196.0,889.0,239.0,3945.0,777.0,191.0,
175.0,426.0,408.0,5196.0,889.0,239.0,3945.0,777.0,191.0,248.0,
426.0,408.0,5196.0,889.0,239.0,3945.0,777.0,191.0,248.0,66.0,
408.0,5196.0,889.0,239.0,3945.0,777.0,191.0,248.0,66.0,87.0,
5196.0,889.0,239.0,3945.0,777.0,191.0,248.0,66.0,87.0,881.0,
889.0,239.0,3945.0,777.0,191.0,248.0,66.0,87.0,881.0,241.0,
239.0,3945.0,777.0,191.0,248.0,66.0,87.0,881.0,241.0,242.0,
3945.0,777.0,191.0,248.0,66.0,87.0,881.0,241.0,242.0,1061.0,
