iteration,trainRMSE
0,"[1024.2069673772803, 1024.2200615932816, 1029.1823322638443, 1029.191957957634, 1029.7107094060668]"
2500,"[747.1363527900272, 742.423968024022, 744.8050331767002, 742.0236665229911, 734.6887980906806]"
5000,"[730.4300481172339, 729.2293882217991, 727.499208234151, 722.3389046225449, 707.1849740410807]"
7500,"[722.3948692977629, 724.000078027197, 719.6732078938197, 712.571155920781, 699.0155914219988]"
10000,"[715.3009468463131, 720.1851822417834, 714.815982807399, 706.7112366208967, 692.7787532239391]"
12500,"[712.8413155865366, 715.2365021047895, 709.0791594340706, 702.7435047603908, 687.6928502595172]"
15000,"[710.6637990285459, 712.5779746712257, 705.5980426217399, 699.0664371072555, 685.2112930649638]"
17500,"[709.1029332776897, 710.0142656792295, 702.7901610241502, 696.5675701874453, 682.9554484707277]"
