iteration,trainRMSE
0,"[1024.2773630788865, 1024.2894314433377, 1029.250684585372, 1029.2595886874105, 1029.777937007543]"
2500,"[764.6792586374277, 762.1650619989655, 766.370443231433, 764.5764481866927, 768.6836730478556]"
5000,"[763.2119846945452, 760.1624288769327, 764.0839699179338, 763.7313955355936, 768.1051807894639]"
7500,"[762.4740429879972, 758.9807102200656, 762.702715966803, 762.544324573821, 766.7891071599846]"
10000,"[762.2350888144712, 758.7667507290961, 762.5308962127826, 762.4833709792194, 766.7184036066835]"
12500,"[762.1629876767723, 758.7152547346155, 762.4873563398122, 762.4673854981369, 766.7042057239613]"
15000,"[762.1536961819762, 758.7090537145308, 762.4831031069589, 762.466963656052, 766.702992278414]"
17500,"[762.1528328930785, 758.7085929987081, 762.4828918831068, 762.4668984342247, 766.7029491993287]"
