Epoch,lossTrain,lossVal,stdDev
0,0.1304948627948761,0.11690311133861542,0.0020000000949949026
5000,0.04255463555455208,0.04851121827960014,0.07699999958276749
10000,0.021489258855581284,0.0770307183265686,0.19099999964237213
15000,0.01415274478495121,0.09690599143505096,0.23899999260902405
20000,0.008059978485107422,0.11137042939662933,0.26600000262260437
25000,0.004408418200910091,0.12323994189500809,0.2879999876022339
30000,0.0026277166325598955,0.12338268011808395,0.289000004529953
35000,0.0011018028017133474,0.1260884553194046,0.29100000858306885
40000,0.001617642119526863,0.12244609743356705,0.28700000047683716
45000,0.0007087955600582063,0.12482873350381851,0.289000004529953
50000,0.0009232244337908924,0.12509992718696594,0.289000004529953
55000,0.0006569295655936003,0.12355581670999527,0.28600001335144043
60000,0.00046572863357141614,0.12245812267065048,0.28299999237060547
65000,0.0002668820961844176,0.1225050538778305,0.2840000092983246
70000,0.00034521130146458745,0.12049175053834915,0.2800000011920929
75000,0.0003907521313522011,0.11871395260095596,0.27799999713897705
80000,0.0002980561403091997,0.116716168820858,0.27399998903274536
85000,0.0002918262907769531,0.11525725573301315,0.2709999978542328
90000,8.150379289872944e-05,0.11415421962738037,0.27000001072883606
95000,0.0002547690528444946,0.11401569843292236,0.26899999380111694
99999,0.00042305272654630244,0.11190231889486313,0.26600000262260437
