iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,1055735.5,1236560.6,1027.49,1111.9994
2000,844066.25,1009938.44,918.73,1004.9488
4000,625413.06,764171.56,790.83,874.1623
6000,577896.75,730601.56,760.19,854.7461
8000,573850.44,736016.94,757.52,857.902
10000,571965.4,736306.4,756.28,858.0711
12000,567964.25,737945.94,753.63,859.0244
14000,564707.1,742189.75,751.46,861.4945
16000,562633.6,743962.9,750.07,862.5271
18000,556535.06,746706.5,745.99,864.1165
