Epoch,lossTrain,lossVal,stdDev
0,0.09239885956048965,0.04739588499069214,0.04399999976158142
5000,0.028225168585777283,0.02125263772904873,0.009999999776482582
10000,0.027148423716425896,0.021427389234304428,0.014999999664723873
15000,0.028431378304958344,0.021103333681821823,0.006000000052154064
20000,0.02729465253651142,0.02111891843378544,0.007000000216066837
25000,0.0265521127730608,0.021702900528907776,0.02500000037252903
30000,0.02404307760298252,0.021050209179520607,0.004000000189989805
35000,0.02806531824171543,0.02127024158835411,0.008999999612569809
40000,0.02459476888179779,0.021074246615171432,0.004000000189989805
45000,0.02505492977797985,0.021036256104707718,0.0010000000474974513
50000,0.028078585863113403,0.021116534247994423,0.0010000000474974513
55000,0.028726791962981224,0.021154914051294327,0.003000000026077032
60000,0.028786445036530495,0.021065201610326767,0.0010000000474974513
65000,0.02541596256196499,0.021061081439256668,0.0
70000,0.026197178289294243,0.02104310877621174,0.003000000026077032
75000,0.026049809530377388,0.021085765212774277,0.004999999888241291
80000,0.028738906607031822,0.021121446043252945,0.003000000026077032
85000,0.02790634147822857,0.021139847114682198,0.006000000052154064
90000,0.029208414256572723,0.021080583333969116,0.004000000189989805
95000,0.026143603026866913,0.021051188930869102,0.003000000026077032
99999,0.02585558034479618,0.021054329350590706,0.004000000189989805
