Epoch,lossTrain,lossVal,stdDev
0,0.15961448848247528,0.15256233513355255,0.004999999888241291
5000,0.017935194075107574,0.028421437367796898,0.07999999821186066
10000,0.006371793802827597,0.04729725793004036,0.15800000727176666
15000,0.003293920075520873,0.05607990175485611,0.18400000035762787
20000,0.0021505241747945547,0.05815055966377258,0.1889999955892563
25000,0.001696663093753159,0.05917920544743538,0.19200000166893005
30000,0.0012988557573407888,0.05977717414498329,0.19200000166893005
35000,0.0015209070406854153,0.057685427367687225,0.1860000044107437
40000,0.0012056942796334624,0.058655913919210434,0.18799999356269836
45000,0.002780621638521552,0.056147780269384384,0.1809999942779541
50000,0.0014161603758111596,0.05832913517951965,0.1860000044107437
55000,0.0011377164628356695,0.057510342448949814,0.1850000023841858
60000,0.0005174281541258097,0.05789312720298767,0.1860000044107437
65000,0.0004807956865988672,0.057491376996040344,0.1850000023841858
70000,0.00042251660488545895,0.05803539231419563,0.1860000044107437
75000,0.0003858937416225672,0.05850663408637047,0.18700000643730164
80000,0.00033305081888101995,0.06001140549778938,0.1899999976158142
85000,0.004887817427515984,0.04770047962665558,0.1589999943971634
90000,0.0002867660077754408,0.059940554201602936,0.19099999964237213
95000,0.00024225059314630926,0.058596912771463394,0.18799999356269836
99999,0.00022177309438120574,0.05753658339381218,0.1850000023841858
