Epoch,lossTrain,lossVal,stdDev
0,0.12183234840631485,0.10780923068523407,0.012000000104308128
5000,0.0039325738325715065,0.1113501787185669,0.257999986410141
10000,0.0012081947643309832,0.11832202225923538,0.26899999380111694
15000,0.0009379795519635081,0.11516787111759186,0.2639999985694885
20000,0.00040885218186303973,0.11550462245941162,0.2639999985694885
25000,0.00016584536933805794,0.11197901517152786,0.257999986410141
30000,0.00015049638750497252,0.1118980422616005,0.257999986410141
35000,8.91529125510715e-05,0.11024458706378937,0.2540000081062317
40000,6.208716513356194e-05,0.10900165885686874,0.25099998712539673
45000,4.738796633318998e-05,0.1060691699385643,0.24500000476837158
50000,5.520572085515596e-05,0.10585600137710571,0.24400000274181366
55000,3.503794869175181e-05,0.10562852770090103,0.24300000071525574
60000,2.1201847630436532e-05,0.10270015895366669,0.2370000034570694
65000,4.073975287610665e-05,0.1019832044839859,0.23600000143051147
70000,0.00015433627413585782,0.10036042332649231,0.2329999953508377
75000,2.582859633548651e-05,0.10037034004926682,0.2329999953508377
80000,1.4999879567767493e-05,0.10017651319503784,0.23199999332427979
85000,9.35105072130682e-06,0.09785886853933334,0.22699999809265137
90000,7.51794232201064e-06,0.09799288213253021,0.2280000001192093
95000,7.120063401089283e-06,0.09746842831373215,0.22599999606609344
99999,7.976334018167108e-05,0.09760633856058121,0.22599999606609344
