iteration,trainRMSE
0,"[1024.2708779585512, 1024.2619510593559, 1029.2074588951377, 1029.2068771472727, 1029.7200498257073]"
2500,"[750.8637894897206, 741.6359548308791, 748.3590372718329, 750.4315062321699, 750.2713736541901]"
5000,"[723.2028065247832, 701.2700347724578, 695.2105620072654, 704.4249324072016, 707.3259525065014]"
7500,"[710.5975469422752, 689.6685895891183, 669.3826198286715, 692.2408395309832, 680.5337533639275]"
