iteration,trainRMSE
0,"[1031.4475029430691, 1031.2911871714157, 1031.3018433750397, 1029.7158786867562, 1028.3698020174916, 1027.3725555378508, 1019.38625689628, 1019.3953404187828, 1023.9523589472246, 1023.9947724727267]"
100,"[948.7868605055696, 921.2941717715411, 920.5363921861572, 918.9895759522205, 917.7569057070912, 916.9363446897225, 908.6877819562333, 908.6825339495955, 913.3264340613205, 913.3262070797406]"
200,"[812.2922044949826, 811.01022290996, 810.8592339075823, 809.7196636962926, 808.7920857910075, 808.3295117742737, 800.0996458478348, 800.0706611892266, 804.5885930136545, 804.5245221154346]"
300,"[774.0758586469708, 774.7098971475832, 774.9280798349013, 774.2966590418808, 773.763167709277, 773.7227336022784, 766.1385256806495, 766.1284240938377, 770.1685431719446, 769.9630406168003]"
400,"[771.2535618506439, 774.3129468828711, 774.3204954190064, 774.078217832534, 773.4411915208427, 773.5217976314104, 765.406392809635, 765.8348995207933, 770.1026251719816, 769.9869848413147]"
