iteration,trainRMSE
0,"[1026.0700242969874, 1026.3635765867589, 1026.3618787495675, 1031.351792794844, 1031.2955118693296]"
100,"[976.2763483891235, 947.8148432443923, 947.0523908766016, 951.9102742769489, 951.8583444904532]"
200,"[840.1746188202661, 830.1617240287283, 829.8627165604357, 834.5239423114173, 834.5259899347114]"
300,"[771.4401927528114, 771.6890313739397, 771.8707644586066, 775.5484536086836, 775.5816138719777]"
400,"[770.9095241661818, 771.5932681348844, 771.6524587775504, 775.3920454860245, 775.4001991993566]"
