Epoch,lossTrain,lossVal,stdDev
0,0.20407286286354065,0.20628881454467773,0.008999999612569809
5000,0.019823269918560982,0.04339998960494995,0.13300000131130219
10000,0.005333546549081802,0.05756393074989319,0.16899999976158142
15000,0.001920119859278202,0.067064568400383,0.19900000095367432
20000,0.0009326952276751399,0.0668148547410965,0.19900000095367432
25000,0.000704446982126683,0.06345528364181519,0.1889999955892563
30000,0.00046377230319194496,0.06371775269508362,0.19099999964237213
35000,0.0003281531680840999,0.0636947900056839,0.19099999964237213
40000,0.00028066037339158356,0.06554076820611954,0.1940000057220459
45000,0.0002503992000129074,0.06550275534391403,0.19300000369548798
50000,0.00041305573540739715,0.06708663702011108,0.19699999690055847
55000,0.00044663529843091965,0.06256629526615143,0.1860000044107437
60000,0.0002602854510769248,0.06253416836261749,0.18400000035762787
65000,0.00040184264071285725,0.061885006725788116,0.18299999833106995
70000,0.0002881757100112736,0.07102954387664795,0.20399999618530273
75000,0.00012000004790024832,0.06820622086524963,0.1979999989271164
80000,8.99259903235361e-05,0.06712428480386734,0.19599999487400055
85000,9.010022040456533e-05,0.0662001371383667,0.19300000369548798
90000,7.194715726654977e-05,0.06652989983558655,0.1940000057220459
95000,8.250458631664515e-05,0.06568125635385513,0.19300000369548798
99999,4.816241198568605e-05,0.06680881232023239,0.19599999487400055
