iteration,trainRMSE
0,"[1025.816387536384, 1024.671477920805, 1029.7505535618307, 1030.1996854039223, 1030.8958733470486]"
100,"[936.3019691428711, 933.3263818758846, 938.1281977207144, 938.1142122392456, 938.4809607366674]"
200,"[821.2504550628471, 821.17499926109, 825.6552559544847, 825.5901997723029, 825.8176596150495]"
300,"[770.3161819146356, 771.210168655806, 775.3799044103931, 775.1672126805162, 775.5184108469283]"
400,"[770.7133120476152, 770.7616695815763, 775.0276514642504, 774.3944842964817, 775.0401950651944]"
