iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,629652.7,626915.44,793.51,791.78
1000,451294.78,433136.62,671.78,658.13
2000,451082.88,434199.38,671.63,658.936
3000,448329.38,434769.4,669.57,659.3669
4000,446289.34,435427.5,668.05,659.8617
5000,445353.06,437086.5,667.34,661.1191
6000,443718.97,437906.25,666.12,661.7396
7000,442340.3,439605.25,665.08,663.0225
