256.72,280.88,338.45,63.98,786.35,
280.88,338.45,63.98,786.35,148.48,
338.45,63.98,786.35,148.48,2951.0,
63.98,786.35,148.48,2951.0,2951.0,
786.35,148.48,2951.0,2951.0,262.37,
148.48,2951.0,2951.0,262.37,974.78,
2951.0,2951.0,262.37,974.78,615.95,
2951.0,262.37,974.78,615.95,265.27,
262.37,974.78,615.95,265.27,2951.0,
974.78,615.95,265.27,2951.0,1961.97,
615.95,265.27,2951.0,1961.97,1368.17,
265.27,2951.0,1961.97,1368.17,405.18,
2951.0,1961.97,1368.17,405.18,143.02,
1961.97,1368.17,405.18,143.02,76.42,
1368.17,405.18,143.02,76.42,291.0,
405.18,143.02,76.42,291.0,387.83,
143.02,76.42,291.0,387.83,2951.0,
76.42,291.0,387.83,2951.0,68.67,
291.0,387.83,2951.0,68.67,144.28,
387.83,2951.0,68.67,144.28,274.57,
2951.0,68.67,144.28,274.57,1243.67,
68.67,144.28,274.57,1243.67,2186.38,
144.28,274.57,1243.67,2186.38,71.22,
274.57,1243.67,2186.38,71.22,12.15,
1243.67,2186.38,71.22,12.15,440.78,
2186.38,71.22,12.15,440.78,886.98,
71.22,12.15,440.78,886.98,20.9,
12.15,440.78,886.98,20.9,84.53,
440.78,886.98,20.9,84.53,282.07,
886.98,20.9,84.53,282.07,523.17,
20.9,84.53,282.07,523.17,1354.58,
84.53,282.07,523.17,1354.58,84.67,
282.07,523.17,1354.58,84.67,422.55,
523.17,1354.58,84.67,422.55,1472.23,
1354.58,84.67,422.55,1472.23,345.18,
84.67,422.55,1472.23,345.18,423.85,
422.55,1472.23,345.18,423.85,512.87,
1472.23,345.18,423.85,512.87,460.02,
345.18,423.85,512.87,460.02,211.65,
423.85,512.87,460.02,211.65,110.52,
512.87,460.02,211.65,110.52,361.4,
460.02,211.65,110.52,361.4,1427.17,
211.65,110.52,361.4,1427.17,1389.13,
110.52,361.4,1427.17,1389.13,936.25,
361.4,1427.17,1389.13,936.25,78.82,
1427.17,1389.13,936.25,78.82,108.38,
1389.13,936.25,78.82,108.38,60.22,
936.25,78.82,108.38,60.22,476.97,
