Epoch,lossTrain,lossVal,stdDev
0,0.18491099774837494,0.15687355399131775,0.020999999716877937
5000,0.001427224837243557,0.04922328144311905,0.16500000655651093
10000,0.0006994673167355359,0.04339496046304703,0.14800000190734863
15000,0.000747055048123002,0.04103129357099533,0.1420000046491623
20000,0.0017728464445099235,0.04004136100411415,0.1379999965429306
25000,0.0001108566066250205,0.04213777557015419,0.14499999582767487
30000,7.722395821474493e-05,0.04002119228243828,0.14000000059604645
35000,7.75376902311109e-05,0.0412227027118206,0.14000000059604645
40000,4.345258275861852e-05,0.041110310703516006,0.14000000059604645
45000,4.927509871777147e-05,0.041479725390672684,0.14100000262260437
50000,0.0007878020405769348,0.03975118324160576,0.13600000739097595
55000,2.5463728889008053e-05,0.040382880717515945,0.14000000059604645
60000,0.0002060115075437352,0.04099627211689949,0.14000000059604645
65000,4.6959135943325236e-05,0.04033735767006874,0.13899999856948853
70000,6.457276322180405e-05,0.04106738418340683,0.1420000046491623
75000,2.8840573577326722e-05,0.03999272361397743,0.13699999451637268
80000,3.118479435215704e-05,0.04124074429273605,0.14100000262260437
85000,2.7054209567722864e-05,0.04066090285778046,0.14000000059604645
90000,2.2751975848223083e-05,0.0411900132894516,0.1420000046491623
95000,3.425194518058561e-05,0.04002770036458969,0.1379999965429306
99999,2.4447368559776805e-05,0.04094550013542175,0.1420000046491623
